xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_113rb_20_6	er	hant las er ouf das	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117			
WZB_113rb_21_0	das	er ouf das houbt des	ambiguous	lemma_1097|lemma_13169			
WZB_113rb_21_2	des	das houbt des gereinigten LEUITICUS	ambiguous	lemma_1097|lemma_1119|lemma_1186			
