xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_123rb_24_0	der	der erfullunge der sibenden wochen	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_123rb_25_0	das	sibenden wochen das ist funfczig	ambiguous	lemma_1097|lemma_13169			
WZB_123rb_26_2	ir	also sult ir opfern der	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
