xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_142vb_16_0	in	svn Dornach in dem geslechte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_142vb_16_1	dem	Dornach in dem geslechte was	ambiguous	lemma_1097|lemma_1119			
WZB_142vb_16_3	was	dem geslechte was furste der	ambiguous	lemma_29723|lemma_5941|lemma_7505			
