xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_161rb_8_4	wart	im vorterbet wart hies die	ambiguous	lemma_7405|lemma_7406|lemma_7489|lemma_7505			
WZB_161rb_9_2	die	wart hies die tochter des	ambiguous	lemma_1139|lemma_1161			
WZB_161rb_10_0	des	die tochter des edilsten fursten	ambiguous	lemma_1097|lemma_1119|lemma_1186			
