xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_168va_29_0	schaf	vnd funfhundert schaf Uon den	ambiguous	lemma_5143|lemma_5153			
WZB_168va_29_6	in	Uon den in das teil	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_168va_30_0	das	den in das teil vnsers	ambiguous	lemma_1097|lemma_13169			
