https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_a6f30c79,Fabel,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Erzählende Kurzform,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_a6f30c79,Fabel,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Narrative Short Form,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_a6f30c79,Fable,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Erzählende Kurzform,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_a6f30c79,Fable,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Narrative Short Form,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_8bb910cf,Bîspel,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Erzählende Kurzform,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_8bb910cf,Bîspel,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Narrative Short Form,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_8bb910cf,Bîspel,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Erzählende Kurzform,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_8bb910cf,Bîspel,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Narrative Short Form,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_09114e08,Schwank,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_5f84678a,Scherzdichtung,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_09114e08,Schwank,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_5f84678a,Joke Poetry,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_09114e08,Droll Story,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_5f84678a,Scherzdichtung,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_486,Zwischenrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/ZWR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_09114e08,Droll Story,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_5f84678a,Joke Poetry,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_564,Register der Augsburger Sittenlehre,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/REG,https://dhplus.sbg.ac.at/mhdbdb/instance/c_2c9f837c,Kleindidaxe,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_d75ff6ba,Lehrdichtung,de,Eine Augsburger Sittenlehre 1476: Digitale Textedition,,Graham & Harsch,2005
https://dh.plus.ac.at/mhdbdb/instance/work_564,Register der Augsburger Sittenlehre,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/REG,https://dhplus.sbg.ac.at/mhdbdb/instance/c_2c9f837c,Kleindidaxe,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_d75ff6ba,Didactic Poetry,en,Eine Augsburger Sittenlehre 1476: Digitale Textedition,,Graham & Harsch,2005
https://dh.plus.ac.at/mhdbdb/instance/work_564,Register der Augsburger Sittenlehre,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/REG,https://dhplus.sbg.ac.at/mhdbdb/instance/c_2c9f837c,Didactic Short Poetry,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_d75ff6ba,Lehrdichtung,de,Eine Augsburger Sittenlehre 1476: Digitale Textedition,,Graham & Harsch,2005
https://dh.plus.ac.at/mhdbdb/instance/work_564,Register der Augsburger Sittenlehre,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/REG,https://dhplus.sbg.ac.at/mhdbdb/instance/c_2c9f837c,Didactic Short Poetry,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_d75ff6ba,Didactic Poetry,en,Eine Augsburger Sittenlehre 1476: Digitale Textedition,,Graham & Harsch,2005
https://dh.plus.ac.at/mhdbdb/instance/work_564,Register der Augsburger Sittenlehre,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/REG,https://dhplus.sbg.ac.at/mhdbdb/instance/c_b3afc101,Inhaltsverzeichnis,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_76c18198,Paratext,de,Eine Augsburger Sittenlehre 1476: Digitale Textedition,,Graham & Harsch,2005
https://dh.plus.ac.at/mhdbdb/instance/work_564,Register der Augsburger Sittenlehre,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/REG,https://dhplus.sbg.ac.at/mhdbdb/instance/c_b3afc101,Inhaltsverzeichnis,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_76c18198,Paratext,en,Eine Augsburger Sittenlehre 1476: Digitale Textedition,,Graham & Harsch,2005
https://dh.plus.ac.at/mhdbdb/instance/work_564,Register der Augsburger Sittenlehre,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/REG,https://dhplus.sbg.ac.at/mhdbdb/instance/c_b3afc101,Table of Contents,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_76c18198,Paratext,de,Eine Augsburger Sittenlehre 1476: Digitale Textedition,,Graham & Harsch,2005
https://dh.plus.ac.at/mhdbdb/instance/work_564,Register der Augsburger Sittenlehre,de,,https://dh.plus.ac.at/mhdbdb/instance/person_anonym,https://dh.plus.ac.at/mhdbdb/instance/REG,https://dhplus.sbg.ac.at/mhdbdb/instance/c_b3afc101,Table of Contents,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_76c18198,Paratext,en,Eine Augsburger Sittenlehre 1476: Digitale Textedition,,Graham & Harsch,2005
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_a6f30c79,Fabel,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Erzählende Kurzform,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_a6f30c79,Fabel,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Narrative Short Form,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_a6f30c79,Fable,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Erzählende Kurzform,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_a6f30c79,Fable,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Narrative Short Form,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_8bb910cf,Bîspel,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Erzählende Kurzform,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_8bb910cf,Bîspel,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Narrative Short Form,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_8bb910cf,Bîspel,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Erzählende Kurzform,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_8bb910cf,Bîspel,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_ae9e2d0e,Narrative Short Form,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_09114e08,Schwank,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_5f84678a,Scherzdichtung,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_09114e08,Schwank,de,https://dhplus.sbg.ac.at/mhdbdb/instance/c_5f84678a,Joke Poetry,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_09114e08,Droll Story,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_5f84678a,Scherzdichtung,de,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965
https://dh.plus.ac.at/mhdbdb/instance/work_480,Vorrede,de,,https://dh.plus.ac.at/mhdbdb/instance/person_schweizer_anonymus,https://dh.plus.ac.at/mhdbdb/instance/VOR,https://dhplus.sbg.ac.at/mhdbdb/instance/c_09114e08,Droll Story,en,https://dhplus.sbg.ac.at/mhdbdb/instance/c_5f84678a,Joke Poetry,en,Eine schweizer kleinepiksammlung des 15. Jahrhunderts,Tübingen,Niemeyer,1965 