personURI,personId,preferredName,labelDe,labelEn,gndId,wikidataId,latestDate,associatedWorks
https://dh.plus.ac.at/mhdbdb/instance/778d109009d62ccafa6cc3d6d17c6a3deed2dadcada943da02a54a487abe6dc7,778d109009d62ccafa6cc3d6d17c6a3deed2dadcada943da02a54a487abe6dc7,,Karl IV.,Charles IV,118560085,Q155669,2021-10-13T15:29:21.930000+02:00,work_572
https://dh.plus.ac.at/mhdbdb/instance/b30959e665539fa47b544c4320a15b2bd987157ebccf1f243e34afd4f52f022d,b30959e665539fa47b544c4320a15b2bd987157ebccf1f243e34afd4f52f022d,,Rüdeger von Hunchofen,Rüdeger von Hunchofen,119182041,Q55132971,2021-10-13T15:27:02.471000+02:00,work_326
https://dh.plus.ac.at/mhdbdb/instance/c5ec3a118a2bd22c5c48965ca917597788c38eec249c5c358af1e8dd8814120a,c5ec3a118a2bd22c5c48965ca917597788c38eec249c5c358af1e8dd8814120a,,Ezzo,Ezzo,100956688,Q74562,2021-10-13T15:22:16.019000+02:00,work_46
https://dh.plus.ac.at/mhdbdb/instance/person_05154796-f128-42a1-bd0d-e8335bf854e6,person_05154796-f128-42a1-bd0d-e8335bf854e6,Albertanus von Brescia,Albertanus von Brescia,Albertanus of Brescia,11904059X,Q2831705,2021-10-13T13:55:06.326000+02:00,work_563
https://dh.plus.ac.at/mhdbdb/instance/person_1,person_1,Konrad von Würzburg,Konrad von Würzburg,Konrad von Würzburg,118565133,Q77480,2021-10-13T14:00:09.283000+02:00,"work_107,work_11,work_12,work_133,work_325,work_36,work_4,work_57,work_61,work_64,work_648,work_65,work_69,work_8,work_9"
https://dh.plus.ac.at/mhdbdb/instance/person_1007,person_1007,Niemand,Niemand,Niemand,102840466,,2021-10-13T13:39:43.490000+02:00,work_379
https://dh.plus.ac.at/mhdbdb/instance/person_1027,person_1027,Burggraf von Lienz,Burggraf von Lienz,Burggraf von Lienz,101244894,Q1014955,2021-10-13T14:10:31.209000+02:00,work_488
https://dh.plus.ac.at/mhdbdb/instance/person_1028,person_1028,Walther von Breisach,Walther von Breisach,Walther von Breisach,101245203,Q1637897,2021-10-13T14:22:48.493000+02:00,work_489
https://dh.plus.ac.at/mhdbdb/instance/person_1029,person_1029,Burkhart von Hohenfels,Burkart von Hohenfels,Burkart von Hohenfels,118665308,Q104484,2021-10-13T14:09:29.101000+02:00,work_627
https://dh.plus.ac.at/mhdbdb/instance/person_1031,person_1031,Konrad von Kirchberg,Konrad von Kirchberg,Konrad von Kirchberg,10096446X,Q55122460,2021-10-13T13:30:12.896000+02:00,work_491
https://dh.plus.ac.at/mhdbdb/instance/person_1033,person_1033,Dietmar der Setzer,Dietmar der Setzer,Dietmar der Setzer,101244606,Q1223597,2021-10-13T14:49:49.153000+02:00,work_628
https://dh.plus.ac.at/mhdbdb/instance/person_1034,person_1034,Graf Heinrich von Anhalt,Heinrich I.,"Henry I, Count of Anhalt",101272294,Q67176,2021-10-13T13:30:50.962000+02:00,work_492
https://dh.plus.ac.at/mhdbdb/instance/person_1035,person_1035,Der Dürner,Der Dürner,Der Dürner,102570701,,2021-10-13T14:13:35.488000+02:00,work_481
https://dh.plus.ac.at/mhdbdb/instance/person_1036,person_1036,Der Düring,Der Düring,Der Düring,101244630,Q1193061,2021-10-13T14:11:44.518000+02:00,work_493
https://dh.plus.ac.at/mhdbdb/instance/person_1037,person_1037,Der wilde Alexander,Der wilde Alexander,Der wilde Alexander,118644629,Q1199842,2021-10-13T14:40:29.308000+02:00,work_497
https://dh.plus.ac.at/mhdbdb/instance/person_1039,person_1039,Friedrich von Leiningen,Friedrich II.,Friedrich II,1037763483,Q15810612,2021-10-13T14:45:59.972000+02:00,work_482
https://dh.plus.ac.at/mhdbdb/instance/person_1039,person_1039,Friedrich von Leiningen,Friedrich II.,Friedrich II,118535838,Q15810612,2021-10-13T14:45:59.972000+02:00,work_482
https://dh.plus.ac.at/mhdbdb/instance/person_104,person_104,Ottokar aus der Gaal,Ottokar aus der Gaal,Ottokar aus der Gaal,118738836,Q876153,2021-10-13T14:48:46.926000+02:00,work_188
https://dh.plus.ac.at/mhdbdb/instance/person_1040,person_1040,Gedrut/Geltar,Geltar,Geltar,101244665,Q1499830,2021-10-13T13:44:31.811000+02:00,work_495
https://dh.plus.ac.at/mhdbdb/instance/person_1041,person_1041,Gösli von Ehenhein,Goesli von Ehenheim,Goesli von Ehenheim,101244681,Q13142628,2021-10-13T14:01:10.744000+02:00,work_496
https://dh.plus.ac.at/mhdbdb/instance/person_1047,person_1047,Günther von dem Vorste,Günther von dem Vorste,Günther von dem Vorste,10124469X,Q55127210,2021-10-13T14:32:22.407000+02:00,work_664
https://dh.plus.ac.at/mhdbdb/instance/person_1048,person_1048,Hawart,Hawart,Hawart,10124472X,Q55132804,2021-10-13T14:24:36.779000+02:00,work_416
https://dh.plus.ac.at/mhdbdb/instance/person_1049,person_1049,Heinrich von der Muore,Heinrich von der Muore,Heinrich von der Mure,101244762,Q55130936,2021-10-13T14:02:56.692000+02:00,work_617
https://dh.plus.ac.at/mhdbdb/instance/person_1050,person_1050,Heinrich von Pressela,Heinrich IV.,Henryk IV Probus,101237200,Q53447,2021-10-13T13:43:48.751000+02:00,work_508
https://dh.plus.ac.at/mhdbdb/instance/person_1050,person_1050,Heinrich von Pressela,Heinrich IV.,Henryk IV Probus,124928269,Q53447,2021-10-13T13:43:48.751000+02:00,work_508
https://dh.plus.ac.at/mhdbdb/instance/person_1050,person_1050,Heinrich von Breslau,Heinrich IV.,Henryk IV Probus,101237200,Q53447,2021-10-13T13:43:48.751000+02:00,work_508
https://dh.plus.ac.at/mhdbdb/instance/person_1050,person_1050,Heinrich von Breslau,Heinrich IV.,Henryk IV Probus,124928269,Q53447,2021-10-13T13:43:48.751000+02:00,work_508
https://dh.plus.ac.at/mhdbdb/instance/person_1051,person_1051,Heinrich Hetzbold von Weißensee,Heinrich Hetzbold von Weißensee,Heinrich Hetzbold,104083182,Q1597605,2021-10-13T14:25:09.067000+02:00,work_415
https://dh.plus.ac.at/mhdbdb/instance/person_1052,person_1052,Hugo von Mühldorf,Hugo von Mühldorf,Hugo von Mühldorf,101244886,,2021-10-13T13:51:39.842000+02:00,work_435
https://dh.plus.ac.at/mhdbdb/instance/person_1053,person_1053,Hartman von Starkenberg,Hartmann von Starkenberg,Hartman von Starkenberg,118701800,Q55126904,2021-10-13T14:35:04.384000+02:00,work_419
https://dh.plus.ac.at/mhdbdb/instance/person_1054,person_1054,Hiltbolt von Schwangau,Hiltbolt von Schwangau,Hiltbolt von Schwangau,118551205,Q1618902,2021-10-13T13:48:15.858000+02:00,work_420
https://dh.plus.ac.at/mhdbdb/instance/person_1055,person_1055,Hugo von Werbenwag,Huc v. Werbenwâe,Hugo von Werbenwag,100946682,Q55133343,2021-10-13T13:22:58.787000+02:00,work_417
https://dh.plus.ac.at/mhdbdb/instance/person_1056,person_1056,Der Kanzler,Kanzler,Kanzler,118720767,Q55194186,2021-10-13T13:24:05.512000+02:00,work_630
https://dh.plus.ac.at/mhdbdb/instance/person_1057,person_1057,König Konrad der Junge,Konradin,Conradin,118565141,Q158246,2021-10-13T13:17:56.722000+02:00,work_421
https://dh.plus.ac.at/mhdbdb/instance/person_1058,person_1058,Der Kol von Niunzen,Der Kol von Niunzen,Der Kol von Niunzen,101244835,,2021-10-13T13:47:55.828000+02:00,work_418
https://dh.plus.ac.at/mhdbdb/instance/person_1059,person_1059,Kristan von Lupin,Kristan von Luppin,Kristan von Luppin,10124486X,Q1789160,2021-10-13T14:20:26.032000+02:00,work_436
https://dh.plus.ac.at/mhdbdb/instance/person_1060,person_1060,Leuthold von Seven,Leuthold von Seven,Leuthold von Seven,101244908,Q1247726,2021-10-13T13:56:35.179000+02:00,work_422
https://dh.plus.ac.at/mhdbdb/instance/person_1061,person_1061,"Heinrich III., Markgraf von Meißen",Heinrich III.,Henry III,118548220,Q61258,2021-10-13T14:20:51.373000+02:00,work_534
https://dh.plus.ac.at/mhdbdb/instance/person_1062,person_1062,Von Munegiur,Ulrich von Munegiur,Von Munegiur,115611312,Q86460453,2021-10-13T13:51:02.819000+02:00,work_429
https://dh.plus.ac.at/mhdbdb/instance/person_1063,person_1063,Der Markgraf von Hohenburg,Berthold von Hohenburg,Berthold von Hohenburg,135684315,Q828118,2021-10-13T14:35:50.065000+02:00,work_423
https://dh.plus.ac.at/mhdbdb/instance/person_1064,person_1064,Niune,Niune,Niune,101244924,Q1675261,2021-10-13T13:58:13.267000+02:00,work_535
https://dh.plus.ac.at/mhdbdb/instance/person_1066,person_1066,Otto von Brandenburg mit dem Pfeil,Otto IV.,"Otto IV, Margrave of Brandenburg-Stendal",101237189,Q62568,2021-10-13T13:40:56.086000+02:00,work_424
https://dh.plus.ac.at/mhdbdb/instance/person_1067,person_1067,Otto von Botenlauben,Otto von Botenlauben,Otto von Botenlauben,118738763,Q454580,2021-10-13T14:49:31.353000+02:00,work_425
https://dh.plus.ac.at/mhdbdb/instance/person_1068,person_1068,Der Püller,Der Püller,Der Püller,101244959,Q1196326,2021-10-13T14:02:11.510000+02:00,work_537
https://dh.plus.ac.at/mhdbdb/instance/person_1069,person_1069,Reinmar der Junge,Reinmar der Junge,Reinmar der Junge,104095970,,2021-10-13T13:37:40.410000+02:00,work_536
https://dh.plus.ac.at/mhdbdb/instance/person_1070,person_1070,Rudolf der Schreiber,Rudolf der Schreiber,Rudolf der Schreiber,101245068,Q55133386,2021-10-13T14:23:54.145000+02:00,work_538
https://dh.plus.ac.at/mhdbdb/instance/person_1071,person_1071,Reinmar der Fiedler,Reinmar der Fiedler,Reinmar der Fiedler,10124505X,Q55132805,2021-10-13T13:27:03.008000+02:00,work_426
https://dh.plus.ac.at/mhdbdb/instance/person_1072,person_1072,Rubin,Rubin,Rubin,104096047,Q55936668,2021-10-13T13:45:48.404000+02:00,work_665
https://dh.plus.ac.at/mhdbdb/instance/person_1073,person_1073,Rubin und Rüdeger,Rubin und Rüdeger,Rubin und Rüdeger,104096047,Q55936668,2021-10-13T13:58:45.924000+02:00,work_540
https://dh.plus.ac.at/mhdbdb/instance/person_1074,person_1074,Reinmar von Brennenberg,Reinmar von Brennenberg,Reinmar von Brennenberg,101244983,Q2141682,2021-10-13T14:12:05.357000+02:00,work_615
https://dh.plus.ac.at/mhdbdb/instance/person_1087,person_1087,Rudolf von Rotenburg,Rudolf von Rotenburg,Rudolf von Rotenburg,100553826,Q1596201,2021-10-13T14:41:33.413000+02:00,work_430
https://dh.plus.ac.at/mhdbdb/instance/person_1088,person_1088,Von Stamheim,Stamheim,Stamheim,101245157,Q55194416,2021-10-13T13:17:20.589000+02:00,work_431
https://dh.plus.ac.at/mhdbdb/instance/person_1089,person_1089,Der Schulmeister von Esslingen,Schulmeister von Esslingen,Schulmeister von Esslingen,101272413,Q55194377,2021-10-13T14:35:19.208000+02:00,work_494
https://dh.plus.ac.at/mhdbdb/instance/person_1090,person_1090,Der Schenk von Limburg,Schenken von Limpurg,County of Limpurg,139796487,Q110953,2021-10-13T13:21:11.450000+02:00,work_467
https://dh.plus.ac.at/mhdbdb/instance/person_1090,person_1090,Der Schenk von Limburg,Schenken von Limpurg,County of Limpurg,139796487,Q2375120,2021-10-13T13:21:11.450000+02:00,work_467
https://dh.plus.ac.at/mhdbdb/instance/person_1090,person_1090,Der Schenk von Limburg,Schenken von Limpurg,County of Limpurg,139856609,Q110953,2021-10-13T13:21:11.450000+02:00,work_467
https://dh.plus.ac.at/mhdbdb/instance/person_1090,person_1090,Der Schenk von Limburg,Schenken von Limpurg,County of Limpurg,139856609,Q2375120,2021-10-13T13:21:11.450000+02:00,work_467
https://dh.plus.ac.at/mhdbdb/instance/person_1091,person_1091,Der tugendhafte Schreiber,Heinrich der Tugendhafte Schreiber,Der tugendhafte Schreiber,101245114,Q55194152,2021-10-13T13:39:38.603000+02:00,work_432
https://dh.plus.ac.at/mhdbdb/instance/person_1092,person_1092,Ulrich von Winterstetten,Ulrich von Winterstetten,Ulrich von Winterstetten,118763601,Q1615590,2021-10-13T13:13:20.912000+02:00,"work_468,work_470"
https://dh.plus.ac.at/mhdbdb/instance/person_1095,person_1095,Von Buchein,Der von Buchein,Der von Buchein,101244576,Q1433701,2021-10-13T13:24:39.971000+02:00,work_469
https://dh.plus.ac.at/mhdbdb/instance/person_1096,person_1096,Friedrich der Knecht,Friedrich der Knecht,Friedrich der Knecht,101244657,,2021-10-13T13:51:57.889000+02:00,work_471
https://dh.plus.ac.at/mhdbdb/instance/person_1097,person_1097,Von Obernburg,Von Obernburg,Der Obernburg,104090006,Q1686214,2021-10-13T13:33:53.843000+02:00,work_472
https://dh.plus.ac.at/mhdbdb/instance/person_1099,person_1099,Von Sachsendorf,der von Sachsendorf,Ulrich of Sachsendorf,100963579,Q55133353,2021-10-13T13:46:59.341000+02:00,work_539
https://dh.plus.ac.at/mhdbdb/instance/person_11,person_11,Rudolf von Ems,Rudolf von Ems,Rudolf von Ems,118603736,Q697801,2021-10-13T13:55:22.215000+02:00,"work_16,work_186,work_78"
https://dh.plus.ac.at/mhdbdb/instance/person_1100,person_1100,Von Stadegge,Rudolf von Stadegge,Rudolf Herr und Graf von Stadeck,104104333,Q75395239,2021-10-13T13:56:17.154000+02:00,work_474
https://dh.plus.ac.at/mhdbdb/instance/person_1101,person_1101,Von Suonegge,Der von Suonegge,Der von Suonegge,104334096,Q18605973,2021-10-13T14:42:53.319000+02:00,work_631
https://dh.plus.ac.at/mhdbdb/instance/person_1102,person_1102,Von Wissenlo,Wissenlo,Wissenlo,104110147,Q55194460,2021-10-13T14:22:00.291000+02:00,work_473
https://dh.plus.ac.at/mhdbdb/instance/person_1103,person_1103,Walther von Mezze,Walther von Metze,Walther von Metze,141900253,Q55194268,2021-10-13T14:46:40.954000+02:00,work_541
https://dh.plus.ac.at/mhdbdb/instance/person_1104,person_1104,Wenzel II. von Böhmen,Wenzel II.,Wenceslaus II of Bohemia,100700233,Q155581,2021-10-13T14:42:32.156000+02:00,work_614
https://dh.plus.ac.at/mhdbdb/instance/person_1107,person_1107,Kristan von Hamle,Kristan von Hamle,Kristan von Hamle,11923114X,Q55124556,2021-10-13T14:29:38.214000+02:00,work_433
https://dh.plus.ac.at/mhdbdb/instance/person_1127,person_1127,Heinrich,Heinrich der Glîchezære,Heinrich der Glïchezäre,1089197535,Q563601,2021-10-13T13:12:32.179000+02:00,work_526
https://dh.plus.ac.at/mhdbdb/instance/person_1127,person_1127,Heinrich,Heinrich der Glîchezære,Heinrich der Glïchezäre,118709747,Q563601,2021-10-13T13:12:32.179000+02:00,work_526
https://dh.plus.ac.at/mhdbdb/instance/person_1147,person_1147,Arnaldus de Villa Nova,Arnaldus de Villanova,Arnaldus de Villa Nova,118645854,Q356568,2021-10-13T13:39:05.321000+02:00,work_654
https://dh.plus.ac.at/mhdbdb/instance/person_1148,person_1148,Tannhäuser,Tannhäuser,Tannhäuser,118620746,Q810443,2021-10-13T13:59:45.054000+02:00,work_550
https://dh.plus.ac.at/mhdbdb/instance/person_1167,person_1167,Hans von Bühel,Hans von Bühel,Hans von Bühel,1089918593,Q1583366,2021-10-13T13:45:16.391000+02:00,work_427
https://dh.plus.ac.at/mhdbdb/instance/person_1167,person_1167,Hans von Bühel,Hans von Bühel,Hans von Bühel,119011697,Q1583366,2021-10-13T13:45:16.391000+02:00,work_427
https://dh.plus.ac.at/mhdbdb/instance/person_1187,person_1187,Ulrich Füetrer,Ulrich Füetrer,Ulrich Füetrer,118694081,Q882619,2021-10-13T13:44:17.237000+02:00,work_434
https://dh.plus.ac.at/mhdbdb/instance/person_12,person_12,Ulrich von Etzenbach (Eschenbach),Ulrich von Etzenbach,Ulrich von Etzenbach,11876358X,Q11878093,2021-10-13T14:47:16.260000+02:00,"work_21,work_76"
https://dh.plus.ac.at/mhdbdb/instance/person_1207,person_1207,Der Wilde Mann,Der wilde Mann,Der Wilde Mann,121006557,Q1199846,2021-10-13T14:09:48.644000+02:00,"work_437,work_438,work_439,work_440"
https://dh.plus.ac.at/mhdbdb/instance/person_1208,person_1208,Brunwart von Augheim,Brunwart von Augheim,Brunwart von Augheim,118827685,Q994210,2021-10-13T13:50:05.961000+02:00,work_490
https://dh.plus.ac.at/mhdbdb/instance/person_124,person_124,Der von Kürenberg,Der von Kürenberg,Der von Kürenberg,118567756,Q615613,2021-10-13T13:18:17.562000+02:00,work_3
https://dh.plus.ac.at/mhdbdb/instance/person_1247,person_1247,Kraft von Toggenburg,Kraft von Toggenburg,Kraft von Toggenburg,101272367,Q55133399,2021-10-13T13:40:42.761000+02:00,work_442
https://dh.plus.ac.at/mhdbdb/instance/person_1248,person_1248,Wernher von Hohenberg,Werner von Homberg,Wernher von Homberg,101240872,Q2563044,2021-10-13T13:13:03.991000+02:00,work_443
https://dh.plus.ac.at/mhdbdb/instance/person_1249,person_1249,Jakob von Wart,Jakob von Wart,Jakob von Wart,101272170,Q1679479,2021-10-13T13:56:51.037000+02:00,work_445
https://dh.plus.ac.at/mhdbdb/instance/person_1249,person_1249,Jakob von Warte,Jakob von Wart,Jakob von Wart,101272170,Q1679479,2021-10-13T13:56:51.037000+02:00,work_445
https://dh.plus.ac.at/mhdbdb/instance/person_125,person_125,Meinloh von Sevelingen,Meinloh von Sevelingen,Meinloh von Sevelingen,100964648,Q835026,2021-10-13T13:46:22.290000+02:00,work_38
https://dh.plus.ac.at/mhdbdb/instance/person_1250,person_1250,Eberhard von Sax,Eberhard von Sax,Eberhard von Sax,100447430,Q42953649,2021-10-13T13:28:00.952000+02:00,work_446
https://dh.plus.ac.at/mhdbdb/instance/person_1251,person_1251,Walther von Klingen,Walther von Klingen,Walther von Klingen,10096883X,Q2547564,2021-10-13T14:26:34.186000+02:00,work_444
https://dh.plus.ac.at/mhdbdb/instance/person_1252,person_1252,Heinrich von Sax,Heinrich III. von Sax,Heinrich III. von Sax,10127226X,Q55133397,2021-10-13T13:15:26.538000+02:00,work_447
https://dh.plus.ac.at/mhdbdb/instance/person_1253,person_1253,Heinrich von Frauenberg,Heinrich von Frauenberg,Heinrich von Frauenberg,101244738,Q1599512,2021-10-13T13:50:51.099000+02:00,work_448
https://dh.plus.ac.at/mhdbdb/instance/person_1254,person_1254,Der von Gliers,der von Gliers,der von Gliers,100489605,Q55122378,2021-10-13T14:08:32.920000+02:00,work_449
https://dh.plus.ac.at/mhdbdb/instance/person_1255,person_1255,Wernher von Teufen,Wernher von Teufen,Wernher von Teufen,101245262,Q55133387,2021-10-13T14:14:25.663000+02:00,work_450
https://dh.plus.ac.at/mhdbdb/instance/person_1256,person_1256,Heinrich von Stretelingen,Heinrich von Stretelingen,Heinrich von Stretelingen,101272251,Q1599689,2021-10-13T14:01:58.659000+02:00,work_451
https://dh.plus.ac.at/mhdbdb/instance/person_1257,person_1257,Hesso von Rinach,Hesso von Reinach,Hesso von Reinach,103126031,Q1616022,2021-10-13T14:36:31.376000+02:00,work_452
https://dh.plus.ac.at/mhdbdb/instance/person_1258,person_1258,Ulrich von Singenberg,Ulrich von Singenberg,Ulrich von Singenberg,118625322,Q2477082,2021-10-13T14:12:37.951000+02:00,work_619
https://dh.plus.ac.at/mhdbdb/instance/person_1259,person_1259,Johann von Ringgenberg,Johann von Ringgenberg,Johann von Ringgenberg,101240910,Q1696847,2021-10-13T14:16:54.544000+02:00,work_625
https://dh.plus.ac.at/mhdbdb/instance/person_126,person_126,Burggraf von Regensburg,Burggraf von Regensburg,Burggraf von Regensburg,101245041,Q1014953,2021-10-13T14:30:29.793000+02:00,work_39
https://dh.plus.ac.at/mhdbdb/instance/person_1260,person_1260,Albrecht von Raprechtswil,Albrecht von Rapperswil,Albrecht von Rapperswil,101244541,Q2640077,2021-10-13T13:46:04.213000+02:00,work_454
https://dh.plus.ac.at/mhdbdb/instance/person_1261,person_1261,Otto zum Turm,Otto zem Turne,Otto zem Turne,103126309,Q55133385,2021-10-13T14:00:33.707000+02:00,work_455
https://dh.plus.ac.at/mhdbdb/instance/person_1262,person_1262,Konrad von Landeck,Konrad von Landeck,Konrad von Landeck,118840746,Q1403802,2021-10-13T13:37:03.976000+02:00,work_453
https://dh.plus.ac.at/mhdbdb/instance/person_1263,person_1263,Winli,Winli,Winli,120949687,Q55133018,2021-10-13T14:50:10.096000+02:00,work_456
https://dh.plus.ac.at/mhdbdb/instance/person_1264,person_1264,Konrad von Altstetten,Konrad von Altstetten,Konrad von Altstetten,10095121X,Q1782400,2021-10-13T14:00:55.958000+02:00,work_457
https://dh.plus.ac.at/mhdbdb/instance/person_1265,person_1265,Der von Trostberg,von Trostberg,von Trostberg,115497757,Q55134135,2021-10-13T13:08:25.568000+02:00,work_458
https://dh.plus.ac.at/mhdbdb/instance/person_1268,person_1268,Heinrich der Rost,Heinrich der Rost,Heinrich der Rost,103127178,,2021-10-13T14:45:29.316000+02:00,work_618
https://dh.plus.ac.at/mhdbdb/instance/person_1269,person_1269,Der von Wengen,von Wengen,von Wengen,120951487,Q55133389,2021-10-13T14:24:26.364000+02:00,work_623
https://dh.plus.ac.at/mhdbdb/instance/person_127,person_127,,Burggraf von Riedenburg,Burggraf von Riedenburg,101245009,Q55194346,2021-10-13T13:23:39.828000+02:00,work_40
https://dh.plus.ac.at/mhdbdb/instance/person_1270,person_1270,Pfeffel,Pfeffel,Pfeffel,101272235,Q55194324,2021-10-13T14:48:26.380000+02:00,work_624
https://dh.plus.ac.at/mhdbdb/instance/person_1271,person_1271,Der Taler,Der Taler,Der Taler,104176962,,2021-10-13T13:31:00.564000+02:00,work_475
https://dh.plus.ac.at/mhdbdb/instance/person_1272,person_1272,Gast,Gast,Gast,103101101,Q97330193,2021-10-13T13:58:59.148000+02:00,work_460
https://dh.plus.ac.at/mhdbdb/instance/person_1273,person_1273,Ulrich von Baumburg,Ulrich von Baumburg,Ulrich von Baumburg,104364289,,2021-10-13T14:02:36.189000+02:00,work_620
https://dh.plus.ac.at/mhdbdb/instance/person_1274,person_1274,Heinrich von Tettingen,Heinrich von Tettingen,Heinrich von Tettingen,101244770,,2021-10-13T13:31:06.307000+02:00,work_459
https://dh.plus.ac.at/mhdbdb/instance/person_1275,person_1275,Johannes Hadlaub,Johannes Hadlaub,Johannes Hadlaub,118544349,Q124531,2021-10-13T13:54:00.989000+02:00,work_621
https://dh.plus.ac.at/mhdbdb/instance/person_1276,person_1276,Heinrich Teschler,Heinrich Teschler,Heinrich Teschler,104334223,Q55194428,2021-10-13T13:13:49.461000+02:00,work_461
https://dh.plus.ac.at/mhdbdb/instance/person_1277,person_1277,Steinmar,Steinmar,Berthold Steinmar,1083806831,Q1749838,2021-10-13T13:48:42.568000+02:00,work_637
https://dh.plus.ac.at/mhdbdb/instance/person_1277,person_1277,Steinmar,Steinmar,Berthold Steinmar,118967843,Q1749838,2021-10-13T13:48:42.568000+02:00,work_637
https://dh.plus.ac.at/mhdbdb/instance/person_1278,person_1278,Goeli,Göli,Göli,119297744,Q55194138,2021-10-13T13:52:41.799000+02:00,work_622
https://dh.plus.ac.at/mhdbdb/instance/person_128,person_128,Spervogel II,Spervogel,Spervogel,119505231,Q2309325,2021-10-13T13:44:57.806000+02:00,work_119
https://dh.plus.ac.at/mhdbdb/instance/person_1327,person_1327,Von Scharpfenberg,von Scharfenberg,von Scharfenberg,104097892,Q55194358,2021-10-13T14:31:58.519000+02:00,work_507
https://dh.plus.ac.at/mhdbdb/instance/person_1328,person_1328,Waltram von Gresten,Herr Waltram von Gresten,Herr Waltram von Gresten,101265654,Q55191163,2021-10-13T14:38:47.393000+02:00,work_646
https://dh.plus.ac.at/mhdbdb/instance/person_1330,person_1330,Willehelm von Heinzenburg,Wilhelm von Heinzenburg,Wilhelm von Heinzenburg,120949695,Q63830938,2021-10-13T14:19:33.672000+02:00,work_635
https://dh.plus.ac.at/mhdbdb/instance/person_1331,person_1331,Wachsmuot von Künzingen,Wachsmut von Künzingen,Wachsmut von Künzingen,101245211,Q2538438,2021-10-13T14:03:18.413000+02:00,work_465
https://dh.plus.ac.at/mhdbdb/instance/person_1332,person_1332,Wachsmut von Mühlhausen,Wachsmut von Mühlhausen,Wachsmut von Mühlhausen,10124522X,Q2538431,2021-10-13T14:39:48.834000+02:00,work_647
https://dh.plus.ac.at/mhdbdb/instance/person_1347,person_1347,Frauenlob,Frauenlob,Heinrich Frauenlob,118535102,Q62702,2021-10-13T14:52:27.978000+02:00,work_463
https://dh.plus.ac.at/mhdbdb/instance/person_1387,person_1387,Gottfried Hagen,Gottfried Hagen,Gottfried Hagen,118544721,Q101639,2021-10-13T14:39:31.452000+02:00,work_576
