personURI,personId,preferredName,labelDe,labelEn,gndId,wikidataId,latestDate,associatedWorks
https://dh.plus.ac.at/mhdbdb/instance/person_14,person_14,Reinbot von Durne,Reinbot von Durne,Reinbot von Durne,1089616872,Q2140319,2021-10-13T13:10:14.822000+02:00,work_52
https://dh.plus.ac.at/mhdbdb/instance/person_14,person_14,Reinbot von Durne,Reinbot von Durne,Reinbot von Durne,118788213,Q2140319,2021-10-13T13:10:14.822000+02:00,work_52
https://dh.plus.ac.at/mhdbdb/instance/person_1407,person_1407,Heinrich Steinhöwel,Heinrich Steinhöwel,Heinrich Steinhöwel,118617486,Q108124,2021-10-13T13:23:18.162000+02:00,work_568
https://dh.plus.ac.at/mhdbdb/instance/person_1427,person_1427,Nikolaus von Kues,Nikolaus von Kues,Nicholas of Cusa,118588095,Q154751,2021-10-13T13:47:36.002000+02:00,work_552
https://dh.plus.ac.at/mhdbdb/instance/person_144,person_144,,Herger,Herger,118549588,Q1035515,2021-10-13T14:31:31.766000+02:00,work_41
https://dh.plus.ac.at/mhdbdb/instance/person_1447,person_1447,Albrecht von Eyb,Albrecht von Eyb,Albrecht von Eyb,118644378,Q77715,2021-10-13T14:23:09.129000+02:00,work_573
https://dh.plus.ac.at/mhdbdb/instance/person_145,person_145,Dietmar von Aist,Dietmar von Aist,Dietmar von Aist,11867191X,Q1223622,2021-10-13T14:17:33.746000+02:00,work_43
https://dh.plus.ac.at/mhdbdb/instance/person_1467,person_1467,Der Marner,Der Marner,Der Marner,118782010,Q1195721,2021-10-13T13:54:17.406000+02:00,work_562
https://dh.plus.ac.at/mhdbdb/instance/person_1487,person_1487,Rumelant von Sachsen,Rumelant von Sachsen,Meister Rumelant,1089550928,Q86815,2021-10-13T14:19:51.135000+02:00,work_581
https://dh.plus.ac.at/mhdbdb/instance/person_1487,person_1487,Rumelant von Sachsen,Rumelant von Sachsen,Meister Rumelant,101272375,Q86815,2021-10-13T14:19:51.135000+02:00,work_581
https://dh.plus.ac.at/mhdbdb/instance/person_15,person_15,Albrecht von Kemenaten,Albrecht von Kemenaten,Albrecht von Kemenaten,102421641,Q2640054,2021-10-13T13:08:47.494000+02:00,work_33
https://dh.plus.ac.at/mhdbdb/instance/person_1507,person_1507,Sebastian Brant,Sebastian Brant,Sebastian Brant,118514474,Q60351,2021-10-13T13:09:14.158000+02:00,"work_555,work_582"
https://dh.plus.ac.at/mhdbdb/instance/person_1527,person_1527,Ulrich Helmasperger,Ulrich Helmasperger,Ulrich Helmasperger,1055144765,Q19984777,2021-10-13T14:36:02.497000+02:00,work_560
https://dh.plus.ac.at/mhdbdb/instance/person_1547,person_1547,Mechthild von Magdeburg,Mechthild von Magdeburg,Mechthild of Magdeburg,118579797,Q269687,2021-10-13T14:31:15.225000+02:00,"work_571,work_587"
https://dh.plus.ac.at/mhdbdb/instance/person_1567,person_1567,Der Junge Meißner,Meißner,Meißner,118580302,Q107063545,2021-10-13T14:13:46.724000+02:00,work_583
https://dh.plus.ac.at/mhdbdb/instance/person_1587,person_1587,Der Meißner (der Jenaer Lhs.),Der Meißner (der Jenaer Lhs.),Der Meißner (der Jenaer Lhs.),137330030,,2021-10-13T14:51:50.405000+02:00,work_580
https://dh.plus.ac.at/mhdbdb/instance/person_1607,person_1607,Bruder Wernher,Bruder Wernher,Bruder Wernher,118631543,Q992181,2021-10-13T13:58:53.447000+02:00,work_586
https://dh.plus.ac.at/mhdbdb/instance/person_1627,person_1627,Heinrich Münsinger,Heinrich Mynsinger,Heinrich Mynsinger,120678179,Q55125280,2021-10-13T13:14:33.433000+02:00,work_653
https://dh.plus.ac.at/mhdbdb/instance/person_164,person_164,Kaiser Heinrich,Heinrich VI.,"Henry VI, Holy Roman Emperor",118548298,Q150953,2021-10-13T14:39:07.496000+02:00,work_44
https://dh.plus.ac.at/mhdbdb/instance/person_1647,person_1647,Augustin Tünger,Augustin Tünger,Augustin Tünger,100963447,Q768137,2021-10-13T13:30:00.593000+02:00,work_643
https://dh.plus.ac.at/mhdbdb/instance/person_165,person_165,Friedrich von Hausen,Friedrich von Hausen,Friedrich von Hausen,118693549,Q68499,2021-10-13T13:57:34.760000+02:00,work_45
https://dh.plus.ac.at/mhdbdb/instance/person_1687,person_1687,Seifrit,Seifrit,Seifrit,120085895,Q14566774,2021-10-13T13:20:35.932000+02:00,work_185
https://dh.plus.ac.at/mhdbdb/instance/person_1707,person_1707,König vom Odenwald,König vom Odenwald,König vom Odenwald,1089595352,Q55132949,2021-10-13T13:31:52.658000+02:00,work_636
https://dh.plus.ac.at/mhdbdb/instance/person_1707,person_1707,König vom Odenwald,König vom Odenwald,König vom Odenwald,118858300,Q55132949,2021-10-13T13:31:52.658000+02:00,work_636
https://dh.plus.ac.at/mhdbdb/instance/person_1727,person_1727,,Mönch von Heilsbronn,Mönch von Heilsbronn,118784420,Q27580989,2021-10-13T13:52:18.196000+02:00,"work_596,work_649,work_650,work_652"
https://dh.plus.ac.at/mhdbdb/instance/person_1727,person_1727,,Mönch von Heilsbronn,Mönch von Heilsbronn,118784420,Q55124495,2021-10-13T13:52:18.196000+02:00,"work_596,work_649,work_650,work_652"
https://dh.plus.ac.at/mhdbdb/instance/person_1767,person_1767,Christian Egenolff,Christian Egenolff,Christian Egenolff,122968468,Q74924,2021-10-13T14:49:09.458000+02:00,
https://dh.plus.ac.at/mhdbdb/instance/person_184,person_184,Ulrich von Gutenburg,Ulrich von Gutenburg,Ulrich von Gutenburg,100968848,Q2477006,2021-10-13T13:45:40.212000+02:00,work_162
https://dh.plus.ac.at/mhdbdb/instance/person_2,person_2,Hartmann von Aue,Hartmann von Aue,Hartmann von Aue,118546228,Q75852,2021-10-13T13:31:32.977000+02:00,"work_193,work_30,work_51,work_602,work_607"
https://dh.plus.ac.at/mhdbdb/instance/person_204,person_204,Albrecht von Johansdorf,Albrecht von Johansdorf,Albrecht von Johansdorf,118501631,Q328140,2021-10-13T13:09:32.521000+02:00,work_163
https://dh.plus.ac.at/mhdbdb/instance/person_224,person_224,Heinrich von Rugge,Heinrich von Rugge,Heinrich von Rugge,118773755,Q1599658,2021-10-13T13:34:28.020000+02:00,work_206
https://dh.plus.ac.at/mhdbdb/instance/person_225,person_225,Bernger von Horheim,Bernger von Horheim,Bernger von Horheim,102421684,Q90481,2021-10-13T14:33:00.381000+02:00,work_164
https://dh.plus.ac.at/mhdbdb/instance/person_226,person_226,Hartwig von Raute,Hartwig von Raute,Hartwig von Raute,101244975,Q23060891,2021-10-13T13:36:41.424000+02:00,work_165
https://dh.plus.ac.at/mhdbdb/instance/person_227,person_227,Bligger von Steinach,Bligger von Steinach,Bligger von Steinach,118920952,Q884089,2021-10-13T13:27:23.828000+02:00,"work_313,work_5"
https://dh.plus.ac.at/mhdbdb/instance/person_230,person_230,Rudolf von Fenis,Rudolf von Neuenburg,"Rudolph II, Count of Neufchâtel",11879146X,Q124709,2021-10-13T13:11:15.329000+02:00,work_166
https://dh.plus.ac.at/mhdbdb/instance/person_244,person_244,Heinrich von Morungen,Heinrich von Morungen,Heinrich von Morungen,118709836,Q1599629,2021-10-13T13:42:47.866000+02:00,work_70
https://dh.plus.ac.at/mhdbdb/instance/person_264,person_264,Engelhart von Adelnburg,Engelhart von Adelnburg,Engelhart von Adelnburg,1013706803,Q81438421,2021-10-13T14:38:28.178000+02:00,work_126
https://dh.plus.ac.at/mhdbdb/instance/person_284,person_284,Reinmar der Alte,Reinmar der Alte,Reinmar of Hagenau,11859950X,Q7310404,2021-10-13T14:30:17.180000+02:00,work_127
https://dh.plus.ac.at/mhdbdb/instance/person_32,person_32,Der Pleier,Der Pleier,Der Pleier,118595008,Q5261194,2021-10-13T13:49:18.675000+02:00,"work_34,work_50,work_68"
https://dh.plus.ac.at/mhdbdb/instance/person_324,person_324,Walther von der Vogelweide,Walther von der Vogelweide,Walther von der Vogelweide,118628976,Q44385,2021-10-13T14:15:19.859000+02:00,"work_115,work_118"
https://dh.plus.ac.at/mhdbdb/instance/person_33,person_33,Heinrich von Freiberg,Heinrich von Freiberg,Heinrich von Freiberg,108973445X,Q96102,2021-10-13T14:27:12.965000+02:00,work_73
https://dh.plus.ac.at/mhdbdb/instance/person_33,person_33,Heinrich von Freiberg,Heinrich von Freiberg,Heinrich von Freiberg,118548360,Q96102,2021-10-13T14:27:12.965000+02:00,work_73
https://dh.plus.ac.at/mhdbdb/instance/person_34,person_34,Ulrich von Türheim,Ulrich von Türheim,Ulrich von Türheim,118625330,Q69875,2021-10-13T13:10:31.476000+02:00,"work_58,work_74"
https://dh.plus.ac.at/mhdbdb/instance/person_344,person_344,Der Mönch von Salzburg,Mönch von Salzburg,Monk of Salzburg,11854974X,Q1677247,2021-10-13T14:30:43.914000+02:00,"work_116,work_117"
https://dh.plus.ac.at/mhdbdb/instance/person_35,person_35,Herbort von Fritslâr,Herbort von Fritzlar,Herbort of Fritzlar,1089552149,Q1403814,2021-10-13T13:53:03.488000+02:00,work_208
https://dh.plus.ac.at/mhdbdb/instance/person_35,person_35,Herbort von Fritslâr,Herbort von Fritzlar,Herbort of Fritzlar,118549502,Q1403814,2021-10-13T13:53:03.488000+02:00,work_208
https://dh.plus.ac.at/mhdbdb/instance/person_36,person_36,Wirnt von Grafenberg,Wirnt von Grafenberg,Wirnt von Grafenberg,118633945,Q2585673,2021-10-13T13:38:23.882000+02:00,work_15
https://dh.plus.ac.at/mhdbdb/instance/person_364,person_364,Oswald von Wolkenstein,Oswald von Wolkenstein,Oswald von Wolkenstein,118590618,Q45105,2021-10-13T13:11:36.806000+02:00,work_87
https://dh.plus.ac.at/mhdbdb/instance/person_384,person_384,Hugo von Trimberg,Hugo von Trimberg,Hugo von Trimberg,118554638,Q105923,2021-10-13T14:20:15.277000+02:00,work_145
https://dh.plus.ac.at/mhdbdb/instance/person_385,person_385,Christine Ebner,Christine Ebner,Christina Ebner,10094034X,Q70684,2021-10-13T13:15:07.236000+02:00,work_108
https://dh.plus.ac.at/mhdbdb/instance/person_4,person_4,Der Stricker,Der Stricker,Der Stricker,118619284,Q1197199,2021-10-13T14:22:35.103000+02:00,"work_101,work_102,work_103,work_105,work_106,work_123,work_124,work_125,work_129,work_14,work_142,work_152,work_154,work_168,work_174,work_175,work_176,work_183,work_194,work_203,work_210,work_211,work_217,work_218,work_220,work_221,work_222,work_223,work_224,work_226,work_227,work_228,work_230,work_231,work_232,work_233,work_234,work_236,work_237,work_238,work_239,work_240,work_241,work_245,work_246,work_250,work_251,work_252,work_255,work_256,work_257,work_258,work_260,work_261,work_262,work_264,work_265,work_267,work_268,work_270,work_272,work_273,work_274,work_275,work_276,work_277,work_278,work_279,work_280,work_281,work_282,work_283,work_284,work_288,work_292,work_293,work_294,work_295,work_296,work_297,work_298,work_299,work_304,work_308,work_309,work_314,work_315,work_316,work_317,work_318,work_319,work_320,work_322,work_323,work_324,work_329,work_331,work_333,work_334,work_335,work_336,work_337,work_338,work_339,work_341,work_343,work_344,work_346,work_347,work_348,work_362,work_384,work_385,work_387,work_388,work_389,work_390,work_391,work_394,work_395,work_399,work_400,work_401,work_402,work_403,work_405,work_408,work_53,work_610,work_611,work_613,work_655,work_657,work_658,work_659,work_660,work_662,work_663,work_84,work_85,work_92,work_93,work_94,work_97,work_99,work_121"
https://dh.plus.ac.at/mhdbdb/instance/person_40,person_40,Konrad Fleck,Konrad Fleck,Konrad Fleck,118533797,Q1278053,2021-10-13T14:26:53.444000+02:00,work_49
https://dh.plus.ac.at/mhdbdb/instance/person_405,person_405,Thomasin von Zirclaere,Thomasîn von Zerclaere,Thomasin von Zirclaere,118642774,Q95615,2021-10-13T14:19:19.762000+02:00,work_668
https://dh.plus.ac.at/mhdbdb/instance/person_41,person_41,Heinrich von Veldeke,Heinrich von Veldeke,Heinrich von Veldeke,11854845X,Q469608,2021-10-13T14:27:56.127000+02:00,"work_132,work_161,work_42"
https://dh.plus.ac.at/mhdbdb/instance/person_42,person_42,Eilhart von Oberg,Eilhart von Oberg,Eilhart von Oberge,118529528,Q70774,2021-10-13T13:32:58.521000+02:00,work_131
https://dh.plus.ac.at/mhdbdb/instance/person_425,person_425,Süßkind von Trimberg,Süßkind von Trimberg,Süßkind von Trimberg,1089894716,Q324695,2021-10-13T14:25:54.208000+02:00,work_157
https://dh.plus.ac.at/mhdbdb/instance/person_425,person_425,Süßkind von Trimberg,Süßkind von Trimberg,Süßkind von Trimberg,118757725,Q324695,2021-10-13T14:25:54.208000+02:00,work_157
https://dh.plus.ac.at/mhdbdb/instance/person_43,person_43,Wernher der Gartenaere,Wernher der Gartenaere,Wernher der Gartenaere,118631551,Q1238320,2021-10-13T13:19:13.086000+02:00,work_17
https://dh.plus.ac.at/mhdbdb/instance/person_44,person_44,Konrad (der Pfaffe),Pfaffe Konrad,Konrad der Pfaffe,118565060,Q324559,2021-10-13T14:12:57.906000+02:00,work_67
https://dh.plus.ac.at/mhdbdb/instance/person_445,person_445,Meister Eckhart,Meister Eckhart,Meister Eckhart,118528823,Q76548,2021-10-13T14:24:07.844000+02:00,"work_181,work_89"
https://dh.plus.ac.at/mhdbdb/instance/person_45,person_45,Heinrich von Neustadt,Heinrich von Neustadt,Heinrich von Neustadt,1089895550,Q55194154,2021-10-13T13:37:31.989000+02:00,work_77
https://dh.plus.ac.at/mhdbdb/instance/person_45,person_45,Heinrich von Neustadt,Heinrich von Neustadt,Heinrich von Neustadt,118548433,Q55194154,2021-10-13T13:37:31.989000+02:00,work_77
https://dh.plus.ac.at/mhdbdb/instance/person_46,person_46,Ulrich von dem Türlîn,Ulrich von dem Türlin,Ulrich von dem Türlin,118625292,Q122963,2021-10-13T14:44:52.187000+02:00,work_477
https://dh.plus.ac.at/mhdbdb/instance/person_465,person_465,Herrand von Wildonie,Herrand II.,Herrand II of Wildon,100946135,Q1591552,2021-10-13T14:08:52.043000+02:00,"work_184,work_413"
https://dh.plus.ac.at/mhdbdb/instance/person_48,person_48,Johann von Würzburg,Johann von Würzburg,Johann von Würzburg,118712349,Q1696879,2021-10-13T14:15:59.243000+02:00,work_25
https://dh.plus.ac.at/mhdbdb/instance/person_485,person_485,Rüdiger der Hünkhover,Rüdiger der Hünkhover,Rüdiger der Hünkhover,1089721080,,2021-10-13T14:35:32.247000+02:00,work_326
https://dh.plus.ac.at/mhdbdb/instance/person_5,person_5,Ulrich von Liechtenstein,Ulrich von Liechtenstein,Ulrich von Liechtenstein,118625306,Q695576,2021-10-13T14:19:01.272000+02:00,"work_6,work_616,work_7"
https://dh.plus.ac.at/mhdbdb/instance/person_525,person_525,Jans Enikel,Jans der Enikel,Jans Enikel,118711776,Q689252,2021-10-13T13:34:13.614000+02:00,work_171
https://dh.plus.ac.at/mhdbdb/instance/person_545,person_545,Eberhart von Landshut,Eberhart von Landshut,Eberhart von Landshut,119127784,,2021-10-13T13:49:56.898000+02:00,work_216
https://dh.plus.ac.at/mhdbdb/instance/person_565,person_565,Lamprecht der Pfaffe,Pfaffe Lamprecht,Lamprecht,118640305,Q7877757,2021-10-13T14:41:01.649000+02:00,"work_177,work_462"
https://dh.plus.ac.at/mhdbdb/instance/person_585,person_585,Albert von Augsburg,Albert von Augsburg,Albert von Augsburg,100935761,Q1228874,2021-10-13T14:18:17.255000+02:00,work_191
https://dh.plus.ac.at/mhdbdb/instance/person_586,person_586,,Boppe,Boppe,1089267827,Q893246,2021-10-13T13:54:33.996000+02:00,work_310
https://dh.plus.ac.at/mhdbdb/instance/person_586,person_586,,Boppe,Boppe,120635526,Q893246,2021-10-13T13:54:33.996000+02:00,work_310
https://dh.plus.ac.at/mhdbdb/instance/person_6,person_6,Ulrich von Zatzikhoven,Ulrich von Zatzikhoven,Ulrich von Zatzikhoven,118625349,Q70392,2021-10-13T13:50:25.754000+02:00,work_10
https://dh.plus.ac.at/mhdbdb/instance/person_606,person_606,Gundacker von Judenburg,Gundacker von Judenburg,Gundacker von Judenburg,118699253,Q1554554,2021-10-13T14:40:45.934000+02:00,work_172
https://dh.plus.ac.at/mhdbdb/instance/person_607,person_607,Konrad von Megenberg,Konrad von Megenberg,Konrad of Megenberg,118565117,Q66631,2021-10-13T14:51:17.125000+02:00,work_190
https://dh.plus.ac.at/mhdbdb/instance/person_626,person_626,Berthold von Regensburg,Berthold von Regensburg,Bertold of Regensburg,11851007X,Q452759,2021-10-13T13:22:25.239000+02:00,work_180
https://dh.plus.ac.at/mhdbdb/instance/person_627,person_627,Heinrich Wittenwiler,Heinrich Wittenwiler,Heinrich Wittenwiler,118634267,Q572849,2021-10-13T14:11:19.374000+02:00,work_302
https://dh.plus.ac.at/mhdbdb/instance/person_64,person_64,Neidhart,Neidhart,Neidhart von Reuental,118586874,Q62708,2021-10-13T13:41:57.176000+02:00,work_f1576278-e28b-4d60-b473-ce67feeefc34
https://dh.plus.ac.at/mhdbdb/instance/person_646,person_646,Priester Konrad,Priester Konrad,Priester Konrad,118713884,,2021-10-13T13:21:59.609000+02:00,work_200
https://dh.plus.ac.at/mhdbdb/instance/person_666,person_666,Johannes Rothe,Johannes Rothe,Johannes Rothe,118603191,Q125308,2021-10-13T13:25:36.894000+02:00,work_202
https://dh.plus.ac.at/mhdbdb/instance/person_686,person_686,Meister Albrant,Meister Albrant,Meister Albrant,118501593,,2021-10-13T13:15:47.757000+02:00,work_312
https://dh.plus.ac.at/mhdbdb/instance/person_7,person_7,Wolfram von Eschenbach,Wolfram von Eschenbach,Wolfram von Eschenbach,118634933,Q18821,2021-10-13T14:10:06.368000+02:00,"work_13,work_147,work_63,work_88"
https://dh.plus.ac.at/mhdbdb/instance/person_706,person_706,Freidank,Freidank,Freidank,108923502X,Q1453903,2021-10-13T13:26:39.621000+02:00,work_160
https://dh.plus.ac.at/mhdbdb/instance/person_706,person_706,Freidank,Freidank,Freidank,118535188,Q1453903,2021-10-13T13:26:39.621000+02:00,work_160
https://dh.plus.ac.at/mhdbdb/instance/person_726,person_726,Johann von Tepl,Johannes von Tepl,Johannes von Tepl,118818260,Q66762,2021-10-13T13:35:04.073000+02:00,work_167
https://dh.plus.ac.at/mhdbdb/instance/person_746,person_746,Hans Mair,Hans Mair,Hans Mair,118781324,Q55713586,2021-10-13T14:44:18.645000+02:00,work_639
https://dh.plus.ac.at/mhdbdb/instance/person_766,person_766,Lamprecht von Regensburg,Lamprecht von Regensburg,Lamprecht von Regensburg,119512653,Q1768317,2021-10-13T14:36:47.404000+02:00,"work_411,work_412"
https://dh.plus.ac.at/mhdbdb/instance/person_786,person_786,Heinrich von Rang,von Rang Heinrich,von Rang Heinrich,103101519,Q94931099,2021-10-13T13:52:27.836000+02:00,work_350
https://dh.plus.ac.at/mhdbdb/instance/person_8,person_8,Gottfried von Straßburg,Gottfried von Straßburg,Gottfried von Strassburg,118540947,Q326403,2021-10-13T14:23:40.785000+02:00,"work_110,work_72"
https://dh.plus.ac.at/mhdbdb/instance/person_806,person_806,Konrad von Haslau,Konrad von Haslau,Konrad von Haslau,103138773,Q55122592,2021-10-13T13:46:51.379000+02:00,work_353
https://dh.plus.ac.at/mhdbdb/instance/person_826,person_826,Friedrich von Sonnenburg,Friedrich von Sonnenburg,Friedrich von Sonnenburg,118535854,Q707831,2021-10-13T13:59:23.497000+02:00,work_361
https://dh.plus.ac.at/mhdbdb/instance/person_827,person_827,Konrad von Heimesfurt,Konrad von Heimesfurt,Konrad von Heimesfurt,118866524,Q102082,2021-10-13T14:09:13.728000+02:00,"work_351,work_376"
https://dh.plus.ac.at/mhdbdb/instance/person_84,person_84,Albrecht von Scharfenberg,Albrecht,Albrecht,11850164X,Q221170,2021-10-13T14:43:42.013000+02:00,work_79
https://dh.plus.ac.at/mhdbdb/instance/person_84,person_84,Albrecht von Scharfenberg,Albrecht,Albrecht,11850164X,Q83664862,2021-10-13T14:43:42.013000+02:00,work_79
https://dh.plus.ac.at/mhdbdb/instance/person_84,person_84,Albrecht von Scharfenberg,Albrecht,Albrecht,1112471774,Q221170,2021-10-13T14:43:42.013000+02:00,work_79
https://dh.plus.ac.at/mhdbdb/instance/person_84,person_84,Albrecht von Scharfenberg,Albrecht,Albrecht,1112471774,Q83664862,2021-10-13T14:43:42.013000+02:00,work_79
https://dh.plus.ac.at/mhdbdb/instance/person_847,person_847,Wernher von Elmendorf,Wernher von Elmendorf,Wernher von Elmendorf,11863156X,Q55123897,2021-10-13T14:13:17.718000+02:00,work_380
https://dh.plus.ac.at/mhdbdb/instance/person_848,person_848,Egenolf von Staufenberg,Egenolf von Staufenberg,Egenolf von Staufenberg,118529021,Q55194093,2021-10-13T13:12:13.524000+02:00,work_375
https://dh.plus.ac.at/mhdbdb/instance/person_867,person_867,Heinrich von dem Türlin,Heinrich von dem Türlin,Heinrich von dem Türlin,118548352,Q77924,2021-10-13T13:16:22.598000+02:00,"work_363,work_633"
https://dh.plus.ac.at/mhdbdb/instance/person_887,person_887,Hugo von Montfort,Hugo von Montfort,Hugo von Montfort,118554603,Q682038,2021-10-13T13:15:42.220000+02:00,work_360
https://dh.plus.ac.at/mhdbdb/instance/person_9,person_9,Konrad von Stoffeln,Konrad von Stoffel,Konrad von Stoffel,108924665X,Q1693198,2021-10-13T14:40:11.074000+02:00,work_150
https://dh.plus.ac.at/mhdbdb/instance/person_9,person_9,Konrad von Stoffeln,Konrad von Stoffel,Konrad von Stoffel,119127687,Q1693198,2021-10-13T14:40:11.074000+02:00,work_150
https://dh.plus.ac.at/mhdbdb/instance/person_907,person_907,Hans Rosenplüt,Hans Rosenplüt,Hans Rosenplüt,118791176,Q105816,2021-10-13T14:50:44.328000+02:00,"work_354,work_355,work_356,work_357,work_365"
https://dh.plus.ac.at/mhdbdb/instance/person_927,person_927,Heinrich Kaufringer,Heinrich Kaufringer,Heinrich Kaufringer,118560735,Q1597964,2021-10-13T13:19:27.357000+02:00,"work_358,work_359,work_366,work_367,work_368"
https://dh.plus.ac.at/mhdbdb/instance/person_947,person_947,Jacob Appet,Jacob Appet,Jacob Appet,101244568,,2021-10-13T14:06:31.648000+02:00,work_369
https://dh.plus.ac.at/mhdbdb/instance/person_948,person_948,Der Zwickauer,Der Zwickauer,Der Zwickauer,1056159588,,2021-10-13T13:17:38.407000+02:00,work_373
https://dh.plus.ac.at/mhdbdb/instance/person_949,person_949,Johannes von Freiberg,Johannes von Freiberg,Johannes von Freiberg,102574677,,2021-10-13T14:41:53.755000+02:00,work_382
https://dh.plus.ac.at/mhdbdb/instance/person_967,person_967,Gottfried von Neifen,Gottfried von Neifen,Gottfried von Neifen,118696696,Q879610,2021-10-13T14:01:42.653000+02:00,work_528
https://dh.plus.ac.at/mhdbdb/instance/person_987,person_987,Bruno von Hornberg,Bruno von Hornberg,Bruno von Hornberg,101244622,Q42941661,2021-10-13T14:18:00.486000+02:00,work_441
https://dh.plus.ac.at/mhdbdb/instance/person_anonym,person_anonym,Anonym,Anonymus,anonymous,,Q4233718,2021-10-13T13:42:18.478000+02:00,"work_100,work_104,work_109,work_113,work_120,work_121,work_128,work_130,work_134,work_137,work_138,work_139,work_141,work_143,work_144,work_148,work_151,work_153,work_156,work_159,work_170,work_178,work_179,work_18,work_187,work_189,work_19,work_192,work_195,work_196,work_197,work_198,work_199,work_20,work_205,work_207,work_209,work_214,work_215,work_23,work_24,work_26,work_29,work_300,work_303,work_306,work_307,work_31,work_325,work_327,work_328,work_352,work_364,work_37,work_370,work_371,work_372,work_374,work_377,work_378,work_381,work_383,work_396,work_397,work_398,work_404,work_406,work_408,work_409,work_410,work_46,work_462,work_466,work_476,work_478,work_483,work_484,work_485,work_487,work_498,work_499,work_5,work_500,work_501,work_502,work_503,work_504,work_505,work_506,work_509,work_510,work_511,work_512,work_513,work_514,work_515,work_516,work_517,work_518,work_519,work_520,work_521,work_522,work_523,work_524,work_525,work_527,work_529,work_530,work_531,work_532,work_533,work_54,work_542,work_543,work_544,work_545,work_546,work_547,work_548,work_549,work_55,work_551,work_553,work_554,work_556,work_559,work_56,work_561,work_567,work_569,work_572,work_574,work_575,work_577,work_578,work_579,work_584,work_585,work_588,work_589,work_59,work_590,work_591,work_593,work_594,work_597,work_598,work_599,work_60,work_603,work_604,work_606,work_608,work_62,work_626,work_629,work_632,work_634,work_638,work_640,work_642,work_644,work_645,work_651,work_666,work_667,work_71,work_75,work_81,work_82,work_86,work_90,work_91,work_98,work_b4cc20a0-321f-480b-95c8-75298f3c68ef,work_c7da236c-f557-49d7-b2c7-090637e59c03"
