workId,sigle,title,authorId,handschriftencensusId,wikidataId,gndId
10,LZ,Lanzelet,person_6,392,Q842457,4131829-8
100,GIT,Glück im Traum,person_anonym,5430,,
101,DKF,Der Kater als Freier,person_4,,,
101,KAF,Der Kater als Freier,person_4,,,
102,DWI,Das Wildpret,person_4,,,
102,DWP,Das Wildpret,person_4,,,
103,DGR,Der Gärtner,person_4,,,
103,GAE,Der Gärtner,person_4,,,
104,DSL,Die Sommerlatte,person_anonym,,,
105,DGH,Die Gäuhühner,person_4,,,4750197-2
105,DGH,Die Gäuhühner,person_4,,,4750197-2
105,GAU,Die Gäuhühner,person_4,,,4750197-2
105,GAU,Die Gäuhühner,person_4,,,4750197-2
106,DNR,Der nackte Ritter,person_4,,Q1199454,1056015136
106,SNR,Der nackte Ritter,person_4,,Q1199454,1056015136
107,KWL,Lyrik von Konrad von Würzburg,person_1,6211,,
108,ESB,Engelthaler Schwesternbuch,person_385,581,Q1342213,1056948493
108,ESB,Von der Genaden Uberlast,person_385,581,Q1342213,1056948493
109,HSL,Das Häslein,person_anonym,1768,,
109,HSL,Dis ist von dem Heselin,person_anonym,1768,,
11,PT,Pantaleon,person_1,1602,Q58476602,7618650-7
110,GVS,Lyrik von Gottfried von Straßburg,person_8,3328,,
110,MGS,Lyrik von Gottfried von Straßburg,person_8,3328,,
113,PL1,"Lanzelot (Mittelhochdeutsch, Prosa)",person_anonym,221,,4074015-8
113,PL1,Prosa-Lancelot,person_anonym,221,,4074015-8
113,PL2,"Lanzelot (Mittelhochdeutsch, Prosa)",person_anonym,221,,4074015-8
113,PL2,Prosa-Lancelot,person_anonym,221,,4074015-8
113,PL3,"Lanzelot (Mittelhochdeutsch, Prosa)",person_anonym,221,,4074015-8
113,PL3,Prosa-Lancelot,person_anonym,221,,4074015-8
115,WLE,Der Leich,person_324,,,4250650-5
116,MSW,Lyrik vom Mönch von Salzburg  (Weltliche Lieder),person_344,2056,,
117,MSG,Lyrik vom Mönch von Salzburg (Geistliche Lieder),person_344,2056,,
118,WVV,Lyrik von Walther von der Vogelweide,person_324,414,,
119,MSV,Lyrik von Spervogel,person_128,358,,
12,SL,Silvester,person_1,211,,4661322-5
120,DUJ,Die ungehorsamen Juden,person_anonym,,,
120,DUJ,Die wandelbaren Juden,person_anonym,,,
120,DWJ,Die ungehorsamen Juden,person_anonym,,,
120,DWJ,Die wandelbaren Juden,person_anonym,,,
121,DTU,Der Turse,person_4,,,1056015705
121,DTU,Der Turse,person_anonym,,,1056015705
123,DGK,Die geliehenen Kleider,person_4,,,
123,GKL,Die geliehenen Kleider,person_4,,,
124,DHO,Der Hort,person_4,,,
124,HOR,Der Hort,person_4,,,
125,DKI,Der Kirchtag,person_4,,,
125,KIT,Der Kirchtag,person_4,,,
126,MEA,Engelhart von Adelnburg,person_264,5720,Q81438421,1013706803
126,MEA,Engelhart von Adelnburg,person_264,5720,Q81438421,104213841
127,MRA,Lyrik von Reinmar dem Alten,person_284,311,,
128,ROT,King Rother,person_anonym,200,Q1795972,4105030-7
128,ROT,König Rother,person_anonym,200,Q1795972,4105030-7
128,ROT,König Rother,person_anonym,200,Q1795972,4105030-7
129,DA,Daniel vom blühenden Tal,person_4,1207,Q5219190,4137054-5
129,DA,Daniel von dem blühenden Tal,person_4,1207,Q5219190,4137054-5
13,WH,Willehalm,person_7,440,Q2576669,4117689-3
130,DFL,Dietrichs Flucht,person_anonym,87,Q1224218,4149762-4
131,EID,Tristrant,person_42,98,Q69646181,4211693-4
131,EIH,Tristrant,person_42,98,Q69646181,4211693-4
131,EIL,Tristrant,person_42,98,Q69646181,4211693-4
132,ENE,Eneasroman,person_41,164,Q1341065,4099227-5
132,ENE,Eneit,person_41,164,Q1341065,4099227-5
132,ENE,Romance of Eneas,person_41,164,Q1341065,4099227-5
133,ENG,Engelhard,person_1,5720,Q1342068,4131545-5
133,ENG,Engelhard (Roman),person_1,5720,Q1342068,4131545-5
134,ERB,Herzog Ernst,person_anonym,6299,Q1615222,4159680-8
134,ERB,Herzog Ernst,person_anonym,6299,Q1615222,4159677-8
134,ERB,Herzog Ernst (B),person_anonym,6299,Q1615222,4159680-8
134,ERB,Herzog Ernst (B),person_anonym,6299,Q1615222,4159677-8
137,HH,Himmel und Hölle,person_anonym,4035,,
138,TSM,Der Tugendspiegel oder der Meizoge,person_anonym,,,
139,WGS,Warum Gott sein Haupt neiget,person_anonym,1290,,
14,AMI,Der Pfaffe Amis,person_4,368,Q1196189,4226431-5
14,AMI,Pfaffe Amis,person_4,368,Q1196189,4226431-5
141,DWF,Der wahre Freund,person_anonym,,,
142,DMD,Der Marktdieb,person_4,,,1056015616
142,MKD,Der Marktdieb,person_4,,,1056015616
143,LUM,Löwe und Maus,person_anonym,5362,,
144,DHW,Der Hund am Wasser,person_anonym,5358,,
145,HTR,Der Renner,person_384,653,Q1196471,4200964-9
145,HTR,Der Renner (1549),person_384,653,Q1196471,4200964-9
147,PZ,Parzival,person_7,437,Q1247232,4108542-5
148,BGM,Der Bergmann,person_anonym,3677,,7642817-5
148,BGM,Der Feldbauer,person_anonym,3677,,7642817-5
15,WGL,Wigalois,person_36,432,Q2569730,4131828-6
15,WGL,"Wigalois, der Ritter mit dem Rade",person_36,432,Q2569730,4131828-6
150,GL,Gauriel von Muntabel,person_9,567,,4327423-7
151,DMK,Der milde König,person_anonym,2227,,
152,DSE,Der Sünder und der Einsiedel,person_4,,,
152,SUE,Der Sünder und der Einsiedel,person_4,,,
153,DSP,Der Spiegel,person_anonym,1834,,
154,DVC,Die verlorenen Christen,person_4,,,
154,VCH,Die verlorenen Christen,person_4,,,
156,JSG,Der Jüngere Sigenot,person_anonym,,,
157,SJT,Lyrik von Süßkind von Trimberg,person_425,3200,,
157,SZK,Lyrik von Süßkind von Trimberg,person_425,3200,,
159,DGT,Die geweihten Toren,person_anonym,,,
16,GER,Der guote Gerhart,person_11,1599,Q42190653,4115801-5
16,GER,Der guote Gêrhart,person_11,1599,Q42190653,4115801-5
16,GER,Der guote Gêrhart,person_11,1599,Q42190653,4115801-5
160,DRH,Die Rebhühner,person_706,,,
161,MVL,Lyrik von Heinrich von Veldeke (limburg. Fassg.),person_41,,,
162,MUG,Lyrik von Ulrich von Gutenburg,person_184,2039,,
163,MAJ,Lyrik von Albrecht von Johansdorf,person_204,2037,,
164,MBH,Lyrik von Bernger von Horheim,person_225,2038,,
165,MHT,Lyrik von Hartwig von Raute,person_226,2045,,
166,MRF,Lyrik von Rudolf von Fenis,person_230,2033,,
167,AC1,Der Ackermann aus Böhmen,person_726,936,Q1192091,4123466-2
167,AC1,Der Ackermann aus Böhmen,person_726,936,Q1192091,4123466-2
167,AC1,Der Ackermann und der Tod,person_726,936,Q1192091,4123466-2
167,AC2,Der Ackermann aus Böhmen,person_726,936,Q1192091,4123466-2
167,AC2,Der Ackermann aus Böhmen,person_726,936,Q1192091,4123466-2
167,AC2,Der Ackermann und der Tod,person_726,936,Q1192091,4123466-2
167,AC3,Der Ackermann aus Böhmen,person_726,936,Q1192091,4123466-2
167,AC3,Der Ackermann aus Böhmen,person_726,936,Q1192091,4123466-2
167,AC3,Der Ackermann und der Tod,person_726,936,Q1192091,4123466-2
168,DKK,Der kluge Knecht,person_4,,,1056015063
168,SKK,Der kluge Knecht,person_4,,,1056015063
17,1c494018e8956699dffcf3aaf8b240a2456563ddd1388b12651b76a4638b50eb,Meier Helmbrecht,person_43,764,Q1755381,4192248-7
17,855e6abca6add3e762a31c934d67eefdcfe2486e4a7f4539bb988e4b8be5bcb5,Meier Helmbrecht,person_43,764,Q1755381,4192248-7
17,HBR,Meier Helmbrecht,person_43,764,Q1755381,4192248-7
170,DGP,Der geäffte Pfaffe,person_anonym,,,
171,JEW,Weltchronik,person_525,545,Q107741337,4211556-5
172,CHH,Christi Hort,person_606,141,Q1078608,1165518732
174,DRT,Der Roßtäuscher,person_4,,,
175,FRF,Falsche und rechte Milte,person_4,,,
175,FRM,Falsche und rechte Milte,person_4,,,
176,DML,Die Männler,person_4,,,
177,AXS,Alexanderlied,person_565,217,Q2643537,4467770-4
177,AXV,Alexanderlied,person_565,217,Q2643537,4467770-4
178,KDO,Das Kochbuch aus dem Deutschen Orden,person_anonym,,,
179,BDK,Deutschenspiegel,person_anonym,,Q1204572,4149290-0
179,DL1,Deutschenspiegel,person_anonym,,Q1204572,4149290-0
179,DL2,Deutschenspiegel,person_anonym,,Q1204572,4149290-0
18,6438004e24d594476c343f49343a5ea462adaae89e231ddebac4a23e932d1c96,Der Nibelungen Nôt,person_anonym,271,Q131554,4042046-2
18,6438004e24d594476c343f49343a5ea462adaae89e231ddebac4a23e932d1c96,Nibelungenlied,person_anonym,271,Q131554,4042046-2
18,NBB,Der Nibelungen Nôt,person_anonym,271,Q131554,4042046-2
18,NBB,Nibelungenlied,person_anonym,271,Q131554,4042046-2
18,NLA,Der Nibelungen Nôt,person_anonym,271,Q131554,4042046-2
18,NLA,Nibelungenlied,person_anonym,271,Q131554,4042046-2
18,NLB,Der Nibelungen Nôt,person_anonym,271,Q131554,4042046-2
18,NLB,Nibelungenlied,person_anonym,271,Q131554,4042046-2
18,NLC,Der Nibelungen Nôt,person_anonym,271,Q131554,4042046-2
18,NLC,Nibelungenlied,person_anonym,271,Q131554,4042046-2
18,d2b577bab706a676c2d527fb8fb1f8f44413199698967d64f7be086cda611994,Der Nibelungen Nôt,person_anonym,271,Q131554,4042046-2
18,d2b577bab706a676c2d527fb8fb1f8f44413199698967d64f7be086cda611994,Nibelungenlied,person_anonym,271,Q131554,4042046-2
180,BRZ,Predigten von Berthold von Regensburg,person_626,62,,
181,ECK,Predigten von Meister Eckhart,person_445,94,,
183,ARK,Der arme und der reiche König,person_4,,,
183,DAR,Der arme und der reiche König,person_4,,,
184,DTG,Die treue Gattin,person_465,759,,
184,DTG,Diu getriu Kone,person_465,759,,
185,SAX,Alexander (Reimpaar),person_1687,,,1181163862
185,SAX,Seifrits Alexander,person_1687,,,1181163862
186,BAR,Barlaam and Josaphat,person_11,321,Q790563,4303311-8
186,BAR,Barlaam and Josaphat,person_11,321,Q790563,118959409
186,BAR,Barlaam und Josaphat,person_11,321,Q790563,4303311-8
186,BAR,Barlaam und Josaphat,person_11,321,Q790563,118959409
187,AXW,Der Große Alexander,person_anonym,,,4802285-8
187,AXW,Der Wernigeroder Alexander,person_anonym,,,4802285-8
188,AK,Steirische Reimchronik,person_104,602,Q2341922,4482775-1
188,OVG,Steirische Reimchronik,person_104,602,Q2341922,4482775-1
189,SKA,Das Schneekind,person_anonym,2225,Q19150378,7564531-2
189,SKA,Das Schneekind (A),person_anonym,2225,Q19150378,7564531-2
189,SKA,Daz Snemære,person_anonym,2225,Q19150378,7564531-2
19,SAT,Salman und Morolf,person_anonym,,Q456205,4178964-7
19,SAT,Salman und Morolf (Forts.),person_anonym,,Q456205,4178964-7
19,SAT,Salomon und Markolf (Spielmannsepos),person_anonym,,Q456205,4178964-7
19,SAT,Solomon and Marcolf,person_anonym,,Q456205,4178964-7
190,KVM,Buch der Natur,person_607,503,Q1167389,4130260-6
190,KVM,Das Buch der Natur,person_607,503,Q1167389,4130260-6
191,HUL,Leben des heiligen Ulrich,person_585,1009,,
192,MNA,Mainauer Naturlehre,person_anonym,946,,4331346-2
193,DAH,Der arme Heinrich,person_2,147,Q1198287,4113850-8
194,DBE,Der begrabene Ehemann,person_4,,,1056014806
194,SBE,Der begrabene Ehemann,person_4,,,1056014806
195,SKB,Das Schneekind,person_anonym,2225,Q19150378,7564531-2
195,SKB,Das Schneekind (B),person_anonym,2225,Q19150378,7564531-2
195,SKB,Daz Snemære,person_anonym,2225,Q19150378,7564531-2
196,KC2,Kaiserchronik,person_anonym,189,Q605049,4203382-2
196,KC2,Kaiserchronik (Anhang 2),person_anonym,189,Q605049,4203382-2
197,HZU,Herzogenburger Urkunden,person_anonym,,,
197,HZU2,Herzogenburger Urkunden,person_anonym,,,
198,MAI,Mai und Beaflor,person_anonym,643,Q1885102,4391475-5
199,ABS,Ein alemannisches Büchlein von guter Speise,person_anonym,7175,,
20,ERD,Herzog Ernst,person_anonym,1420,Q1615222,4159682-1
20,ERD,Herzog Ernst,person_anonym,1420,Q1615222,4159677-8
20,ERD,Herzog Ernst (D),person_anonym,1420,Q1615222,4159682-1
20,ERD,Herzog Ernst (D),person_anonym,1420,Q1615222,4159677-8
20,ERD,"Herzog Ernst (D, strophig)",person_anonym,1420,Q1615222,4159682-1
20,ERD,"Herzog Ernst (D, strophig)",person_anonym,1420,Q1615222,4159677-8
200,PKP,Predigten von Priester Konrad,person_646,,,
202,RSP,Der Ritterspiegel,person_666,1363,,7544857-9
202,RSP,Ritterspiegel,person_666,1363,,7544857-9
203,DHE,Das heiße Eisen,person_4,,,1056015039
203,SHI,Das heiße Eisen,person_4,,,1056015039
205,DES2,Das Buch von guter Speise,person_anonym,2346,Q81969,4280362-7
205,DES2,Daz buoch von guoter spîse,person_anonym,2346,Q81969,4280362-7
205,GSP,Das Buch von guter Speise,person_anonym,2346,Q81969,4280362-7
205,GSP,Daz buoch von guoter spîse,person_anonym,2346,Q81969,4280362-7
206,MHR,Lyrik von Heinrich von Rugge,person_224,1272,,
207,ANN,Annolied,person_anonym,1030,Q567286,4243367-8
207,ANN,Das Annolied,person_anonym,1030,Q567286,4243367-8
208,TRY,Daz liet von Troye,person_35,166,Q66770733,4538114-8
208,TRY,Liet von Troye,person_35,166,Q66770733,4538114-8
209,PUT,Pyramus und Thisbe,person_anonym,,,
209,PUT,"Von Pyramo und Thisbe, den zwein Lieben geschah vil Wê.",person_anonym,,,
21,AXH,Alexander,person_12,490,,4219319-9
21,AXU,Alexander,person_12,490,,4219319-9
210,HEO,Die Herren zu Österreich,person_4,,,
210,HZO,Die Herren zu Österreich,person_4,,,
211,DES,Der Esel,person_4,,,
211,ESL,Der Esel,person_4,,,
214,ROA,Rosengarten,person_anonym,,Q329662,4178461-3
214,ROA,Rosengarten (Epos),person_anonym,,Q329662,4178461-3
214,ROA,Rosengarten zu Worms,person_anonym,,Q329662,4178461-3
214,ROD,Rosengarten,person_anonym,,Q329662,4178461-3
214,ROD,Rosengarten (Epos),person_anonym,,Q329662,4178461-3
214,ROD,Rosengarten zu Worms,person_anonym,,Q329662,4178461-3
215,KC1,Kaiserchronik,person_anonym,189,Q605049,4203382-2
215,KC1,Kaiserchronik (Anhang 1),person_anonym,189,Q605049,4203382-2
216,KME,Das Kochbuch Meister Eberhards,person_545,,,
217,VHG,Vom heiligen Geist,person_4,,,
218,DUZ,Der unbelehrbare Zecher,person_4,,,
220,KAT,Die Katze,person_4,762,,
221,DWS,Der Waldschrat,person_4,,,
221,WAS,Der Waldschrat,person_4,,,
222,FUP,Frauenleben und Pfaffenleben,person_4,,,
223,WST,Der wunderbare Stein,person_4,,,
224,BIL,Das Bild,person_4,,,
226,GVD,Die drei Gott verhaßten Dinge,person_4,,,
227,GEI,Die Geistlichen,person_4,,,
228,DUS,Der ungeratene Sohn,person_4,,,
23,WEN,Dietrich und Wenezlan,person_anonym,88,Q1224116,7565864-1
230,WSA,Die Weisheit Salomons,person_4,,,1056016426
231,VES,Von Edelsteinen,person_4,,,
232,GRA,Der gefangene Räuber,person_4,,,
233,DME,Von der Messe,person_4,2971,,
233,VDM,Von der Messe,person_4,2971,,
234,EUP,Edelmann und Pferdehändler,person_4,,,1056014938
234,EUP,Edelmann und Pferdehändler,person_4,,,1056014938
236,BMG,Bitte um mildes Gericht,person_4,,,
237,VAT,Vaterunser,person_4,,,
238,BUS,Bußgebet,person_4,,,
239,PAS,Passionsgebet,person_4,2107,,
24,WND,Der Wunderer,person_anonym,1499,Q2595003,4149155-5
24,WND,Wunderer,person_anonym,1499,Q2595003,4149155-5
24,WND,Wunderer (Epos),person_anonym,1499,Q2595003,4149155-5
240,GFM,Gebet von den Freuden Marias,person_4,,,
241,MAG,Mariengruß,person_4,,,
245,DUB,Der unfruchtbare Baum,person_4,,,
246,DJB,Der junge Baum,person_4,,,
25,WVO,Wilhelm von Österreich,person_48,584,,4233754-9
25,WVO,Wilhelm von Österreich,person_48,584,,4233754-9
250,DJR,Der junge Ratgeber,person_4,,,
251,BVH,Der Hase,person_4,,,
251,DHA,Der Hase,person_4,,,
252,AUN,Die Äffin und die Nuß,person_4,,,
255,DHH,Der Hofhund,person_4,,,
256,WBI,Der Wolf und der Biber,person_4,,,
257,FUK,Fliege und Kahlkopf,person_4,,,
258,DBD,Der blinde Dieb,person_4,,,
26,AT,Alpharts Tod,person_anonym,1024,Q2650997,4391492-5
260,GVH,"Gott ist Vater, Herr und Bruder",person_4,,,
261,DBF,Der blinde Führer,person_4,,,
262,DNB,Der nackte Bote,person_4,267,,105601511X
264,HUJ,Hofhund und Jagdhunde,person_4,,,
265,RST,Die reiche Stadt,person_4,,,1056015667
267,OUM,Der Ochse und die Maus,person_4,,,
268,KIH,Der Knecht in Herrenkleidern,person_4,,,
270,KRA,Der Krämer,person_4,,,
270,KRM,Der Krämer,person_4,,,
272,DZH,Die zwei Herren,person_4,,,
272,ZWH,Die zwei Herren,person_4,,,
273,SOG,Die Schlange ohne Gift,person_4,,,
274,UDG,Die undankbaren Gäste,person_4,,,
275,TEA,Des Teufels Ammen,person_4,,,
276,EGF,Die eingemauerte Frau,person_4,,Q1218160,1056020849
277,VBF,Von bösen Frauen,person_4,,,
278,STH,Das stinkende Haus,person_4,,,
279,EWV,Die ewige Verdammnis,person_4,,,
280,TUH,Die Tochter und der Hund,person_4,,,
281,SEV,Die sechs Versuchungen,person_4,,,
282,GUW,Der Gast und die Wirtin,person_4,2230,,
283,BEK,Die beiden Königinnen,person_4,,,1056016701
283,BEK,Die beiden Königinnen,person_4,,,1056016701
284,DWU,Der Wucherer,person_4,,,
284,WUC,Der Wucherer,person_4,,,
288,MUL,Des Muses Lehre,person_4,,,
29,EKL,Das Eckenlied,person_anonym,93,Q1281547,4151003-3
29,EKL,Eckenlied,person_anonym,93,Q1281547,4151003-3
292,AGS,Der altgewordene Sünder,person_4,,,1056018518
292,AGS,Der altgewordene Sünder,person_4,,,1056018518
293,EGH,Das entweihte Gotteshaus,person_4,,,
294,DTP,Die törichten Pfaffen,person_4,,,1056015888
294,DTP,Die törichten Pfaffen,person_4,,,1056015888
294,TPF,Die törichten Pfaffen,person_4,,,1056015888
294,TPF,Die törichten Pfaffen,person_4,,,1056015888
295,PFD,Die Pfaffendirne,person_4,,,
296,UKN,Der untreue Knecht,person_4,,,
297,TAU,Der Taugenichts,person_4,,,
298,DFJ,Die feisten Jagdvögel,person_4,,,
299,SHG,Die sieben himmlischen Gaben,person_4,,,
3,MKB,Lyrik des von Kürenberg,person_124,215,,
30,ER,Erec,person_2,148,Q1349655,4099216-0
300,LGR,Lohengrin,person_anonym,232,Q56298899,4129969-3
300,LGR,Lohengrin (Epos),person_anonym,232,Q56298899,4129969-3
