workId,sigle,title,authorId,handschriftencensusId,wikidataId,gndId
302,WRB,Der Ring,person_627,1897,Q1196509,4122567-3
302,WRB,Der Ring (Lehrgedicht),person_627,1897,Q1196509,4122567-3
302,WRW,Der Ring,person_627,1897,Q1196509,4122567-3
302,WRW,Der Ring (Lehrgedicht),person_627,1897,Q1196509,4122567-3
303,ADP,Altdeutsche Predigten,person_anonym,,Q72688002,
304,DFR,Die Frauenehre,person_4,767,Q1451660,4283726-1
304,DFR,Frauenehre,person_4,767,Q1451660,4283726-1
304,SFE,Die Frauenehre,person_4,767,Q1451660,4283726-1
304,SFE,Frauenehre,person_4,767,Q1451660,4283726-1
306,FES,Frau Ehre und Frau Schande,person_anonym,,,
307,KCR,Kaiserchronik,person_anonym,189,Q605049,4203382-2
308,BKN,Die beiden Knappen,person_4,,,1056016027
308,DBK,Die beiden Knappen,person_4,,,1056016027
309,DWE,Der Weidemann,person_4,,,
309,WEI,Der Weidemann,person_4,,,
31,ERM,Ermenrîkes dôt,person_anonym,3671,,4378860-9
31,ERM,Koninc Ermenrîkes Dôt,person_anonym,3671,,4378860-9
310,BOP,Lyrik von Boppe,person_586,1764,,
312,ARB,Meister Albrants Roßarzneibuch,person_686,,Q60983071,1155485475
312,ARB,Rossarzneibuch,person_686,,Q60983071,1155485475
312,ARB,Roßarzneibuch,person_686,,Q60983071,1155485475
313,MBS,Lyrik von Bligger von Steinach,person_227,2036,,
314,DEH,Die Eule und der Habicht,person_4,,,
314,EUH,Die Eule und der Habicht,person_4,,,
315,RPF,Der Rabe mit den Pfauenfedern,person_4,,,
316,VUS,Der Vogel und der Sperber,person_4,,,1056021802
317,GES,Die gepfefferte Speise,person_4,,,
318,AUK,Die Äffin und ihre Kinder,person_4,680,Q1219980,
319,VEV,Die vier Evangelisten,person_4,,,1056017848
320,MUF,Die Milch und die Fliegen,person_4,,,1056016779
322,RUT,Der Richter und der Teufel,person_4,,Q1196498,1056015217
323,ESP,Der eigensinnige Spötter,person_4,,,
324,SPI,Die Spieler,person_4,,,
325,RHB,Die Halbe Birne,person_1,2213,Q45227348,
325,RHB,Die Halbe Birne,person_anonym,2213,Q45227348,
325,RHB,Die halbe Birne,person_1,2213,Q45227348,
325,RHB,Die halbe Birne,person_anonym,2213,Q45227348,
326,SLG,Der Schlegel,b30959e665539fa47b544c4320a15b2bd987157ebccf1f243e34afd4f52f022d,2222,,4353114-3
326,SLG,Der Schlegel,person_485,2222,,4353114-3
326,SLG,Hie hebt an daz Mære von dem Slegel,b30959e665539fa47b544c4320a15b2bd987157ebccf1f243e34afd4f52f022d,2222,,4353114-3
326,SLG,Hie hebt an daz Mære von dem Slegel,person_485,2222,,4353114-3
327,BAB,Die Buhlschaft auf dem Baume,person_anonym,1561,,
327,BAB,Von einem Plinten,person_anonym,1561,,
328,BAD,Die böse Adelheid,person_anonym,1674,,
328,BAD,Von der übeln Adelheit und irem Man,person_anonym,1674,,
329,DGE,Das Gebot der Ehre,person_4,,,
33,GOL,Goldemar,person_15,1016,Q1534813,1155734785
331,DRW,Die drei Wünsche,person_4,,Q60190969,1056014865
331,DRW,Die drei Wünsche,person_4,,Q60190969,1056014865
331,SDW,Die drei Wünsche,person_4,,Q60190969,1056014865
331,SDW,Die drei Wünsche,person_4,,Q60190969,1056014865
333,DDE,Der durstige Einsiedel,person_4,,,105601489X
334,DDW,Die drei Waffen,person_4,,,
335,PRL,Processus Luciferi,person_4,,,
336,TDS,Der Teufel und die Seele,person_4,,,
336,TDS,Swelich sele vsdampnet sint / Di enphehet ds tiufel und sine kint (M),person_4,,,
336,TDS,Von den teüfeln wie si di sel marternt (N),person_4,,,
337,GZM,Gebet zum Meßopfer,person_4,,,
338,CDV,Commemoratio pro defunctis et vivis,person_4,,,
339,GZS,Gebet zum Schutzengel,person_4,,,
34,MEL,Meleranz,person_32,1335,,4259570-8
341,HAL,Hase und Löwe,person_4,,,
343,DFB,Der falsche Blinde,person_4,,,
344,DHP,Der Hahn und die Perle,person_4,,,1056024461
346,PBL,Predigtmärlein vom brüllenden Löwen,person_4,,,
347,VTO,Vom Tode,person_4,,,
348,CGF,Christus eine gebärende Frau,person_4,,,
350,ASG,Aalener Stadtratsgedicht,person_786,,,
351,HIN,Unser vrouwen hinvart,person_827,206,,4214976-9
351,HIN,Von unser vrouwen hinvart,person_827,206,,4214976-9
352,DFT,Die Frauentreue,person_anonym,968,,
352,DFT,Diz Büechel heizet der Vrouwen Triuwe Got helf vns mit ganzer Riuwe,person_anonym,968,,
353,JUN,Der Jüngling,person_806,1291,,4630024-7
353,JUN,Der Jüngling,person_806,1291,,4630024-7
354,DBW,Der Bildschnitzer von Würzburg,person_907,1224,Q60190972,
354,DBW,Von dem Maler zu Wirtzpurg,person_907,1224,Q60190972,
355,DIS,Die Disputation,person_907,,,
355,DIS,Ein Disputatz eins Freiheits mit eim Juden,person_907,,,
356,DFS,Der fahrende Schüler,person_907,,,
357,TIN,Di Tint,person_907,,,
357,TIN,Die Tinte,person_907,,,
358,DLF,Drei listige Frauen,person_927,3634,,
359,DRE,Die Rache des Ehemannes,person_927,,,
36,NT,Das Turnier von Nantes,person_1,1592,,7622640-2
360,HUG,Lyrik von Hugo von Montfort,person_887,948,,
361,FVS,Lyrik von Friedrich von Sonnenburg,person_826,117,,
362,SBK,Der Schalk und die beiden Könige,person_4,,,
363,CRO,Der aventiure crône,person_867,470,Q50379155,4215306-2
363,CRO,Diu Crone,person_867,470,Q50379155,4215306-2
363,CRO,Diu Crône,person_867,470,Q50379155,4215306-2
364,KFB,Cologne Fechtbuch,person_anonym,,Q1795826,7698921-5
364,KFB,Fechtbuch,person_anonym,,Q1795826,7698921-5
364,KFB,Fechtbuch / W 150 (Best. 7020),person_anonym,,Q1795826,7698921-5
364,KFB,Kölner Fechtbuch,person_anonym,,Q1795826,7698921-5
365,FGP,Der fünfmal getötete Pfarrer,person_907,,Q60190967,
365,FGP,"Vom Pfarrer, der zu Fünfmaln starb",person_907,,Q60190967,
366,DFE,Der feige Ehemann,person_927,,,
367,SGE,Die Suche nach dem glücklichen Ehepaar,person_927,,,
368,DUM,Die unschuldige Mörderin,person_927,,Q28166423,
369,RUZ,Der Ritter unter dem Zuber,person_947,650,,
369,RUZ,Dis ist der Ritter underm Zuber,person_947,650,,
37,RAB,Die Rabenschlacht,person_anonym,305,Q2124989,4176753-6
37,RAB,Rabenschlacht,person_anonym,305,Q2124989,4176753-6
37,RAB,Rabenschlacht (Dietrichepik),person_anonym,305,Q2124989,4176753-6
370,SPW,Der Sperber,person_anonym,878,,4149144-0
370,SPW,Der Sperber (Mittelhochdeutsche Verserzählung),person_anonym,878,,4149144-0
370,SPW,Diz ist ein schœnez Mære von einem Sperwære,person_anonym,878,,4149144-0
371,GSL,Das Gänslein,person_anonym,2221,Q60431338,
371,GSL,Diz Mere heizet daz Genselîn und sagt von einem Münche und von einem Magedîn,person_anonym,2221,Q60431338,
372,DNT,Das Nonnenturnier,person_anonym,1795,Q25379117,
372,DNT,Der Turnei von dem Zers,person_anonym,1795,Q25379117,
373,DMN,Des Mönches Not,person_948,686,,
373,DMN,Des Münches Not,person_948,686,,
374,MLB,Der Mönch als Liebesbote,person_anonym,1572,Q60190965,
374,MLB,Der Mönch als Liebesbote (A),person_anonym,1572,Q60190965,
374,MLB,Die falsch Peicht,person_anonym,1572,Q60190965,
375,RVS,Der Ritter von Staufenberg,person_848,1980,Q85792966,4626823-6
375,RVS,Peter von Staufenberg,person_848,1980,Q85792966,4626823-6
376,URS,Diu urstende,person_827,464,Q51716153,4214975-7
377,AUP,Aristoteles und Phyllis,person_anonym,25,Q175152,
377,AUP,The tale of Phyllis and Aristotle,person_anonym,25,Q175152,
378,SUW,Diz ist von einem Schretel und von einem Wazzerbern,person_anonym,,,7691455-0
378,SUW,Kobold und Eisbär,person_anonym,,,7691455-0
378,SUW,Schrätel und Wasserbär,person_anonym,,,7691455-0
379,DDM,Die drei Mönche von Kolmar,person_1007,2381,Q1218109,
379,DDM,Die drei Mönche zu Kolmar,person_1007,2381,Q1218109,
38,MMS,Lyrik von Meinloh von Sevelingen,person_125,2035,,
380,WVE,Lyrik von Werner von Elmendorf,person_847,422,,
381,JUD,Die jüngere Judith,person_anonym,186,,
382,RDL,Das Rädlein,person_949,689,,
382,RDL,Diz Büechel heizet daz Rädelin und ist von einem Maidelin,person_949,689,,
383,OSW,Der Münchner Oswald,person_anonym,2256,,4172972-9
383,OSW,Oswald (Münchener Oswald),person_anonym,2256,,4172972-9
384,DSA,Der Salamander,person_4,,,
385,DKA,Das Katzenauge,person_4,,,105601556X
385,DKA,Hie gewan ein kvnic ein ovgen / Einer katzen ane lovgen (K),person_4,,,105601556X
385,KAA,Das Katzenauge,person_4,,,105601556X
385,KAA,Hie gewan ein kvnic ein ovgen / Einer katzen ane lovgen (K),person_4,,,105601556X
387,DWW,Der Wolf und das Weib,person_4,,,
388,EGA,"Von Eseln, Gäuchen und Affen",person_4,,,
388,VEG,"Von Eseln, Gäuchen und Affen",person_4,,,
389,DWG,Der Wolf und die Gänse,person_4,,,
39,MBR,Lyrik vom Burggraf von Regensburg,person_126,458,,
390,WUS,Der Wolf und sein Sohn,person_4,,,
391,WUB,Der Wolf und der Bauer,person_4,,,
394,MAR,Die Martinsnacht,person_4,,,
395,GGG,Gegen Gleichgeschlechtlichkeit,person_4,,,
396,HEI,Die Heidin (B),person_anonym,570,,4149676-0
396,HEI,Die Heidin (Verserzählung),person_anonym,570,,4149676-0
396,HEI,Hie hebet sich an die Heideninne,person_anonym,570,,4149676-0
397,RBE,Die Historien von dem Ritter Beringer,person_anonym,,,
397,RBE,Ritter Beringer,person_anonym,,,
398,BIB,Bremse im Blütenhaus,person_anonym,5375,,
399,DEK,Der ernsthafte König,person_4,6032,,7625357-0
399,DEK,Der ernsthafte König,person_4,6032,,7625357-0
399,EKO,Der ernsthafte König,person_4,6032,,7625357-0
399,EKO,Der ernsthafte König,person_4,6032,,7625357-0
4,AX,Alexius,person_1,663,,4576130-9
4,AXK,Alexius,person_1,663,,4576130-9
40,MRB,Lyrik vom Burggraf von Rietenburg,person_127,316,,
400,DKM,Die Königin vom Mohrenland,person_4,,,
400,KMO,Die Königin vom Mohrenland,person_4,,,
401,DKR,Der Käfer im Rosenhaus,person_4,,,
401,KIR,Der Käfer im Rosenhaus,person_4,,,
402,EHR,Ehemanns Rat,person_4,,,
402,ERA,Ehemanns Rat,person_4,,,
403,VCW,Von christlichen Werken,person_4,,,
404,VDB,Von der besten Frau,person_anonym,,,
405,VDF,Von drei Freunden,person_4,5426,,
406,DTS,Der Tropfen auf dem Stein,person_anonym,5429,,
408,HOF,Von der Hochfahrt,person_4,,,
408,HOF,Von der Hochfahrt,person_anonym,,,
408,VDH,Von der Hochfahrt,person_4,,,
408,VDH,Von der Hochfahrt,person_anonym,,,
409,SVP,Der Schüler von Paris,person_anonym,,,
409,SVP,Hie hebt an diu Red von Paris von zweien Lieben,person_anonym,,,
41,MHG,Lyrik von Herger,person_144,358,,
410,VJT,Vom jüngsten Tage,person_anonym,,,4363294-4
410,VJT,Vom jüngsten Tage,person_anonym,,,4363294-4
411,SFL,Sanct Francisken Leben,person_766,,,4476628-2
411,SFL,Sanct Franzisken Leben,person_766,,,4476628-2
412,TSY,Tochter Syon,person_766,220,,4476630-0
413,HWI,Lyrik von Herrand von Wildonie,person_465,3532,,
415,HHW,Lyrik von Heinrich Hetzbold von Weißensee,person_1051,3539,,
416,HAW,Lyrik von Hawart,person_1048,3438,,
417,HVW,Lyrik von Hugo von Werbenwag,person_1055,5721,,
418,KOL,Lyrik von Kol von Niunzen,person_1058,4129,,
419,HSB,Lyrik von Hartmann von Starkenberg,person_1053,3423,,
42,MHV,Lyrik von Heinrich von Veldeke,person_41,2053,,
420,HVS,Lyrik von Hiltbolt von Schwangau,person_1054,2047,,
421,KCJ,Lyrik von König Konrad dem Jungen,person_1057,4159,,
422,LVS,Lyrik von Leuthold von Seven,person_1060,2048,,
423,MVH,Lyrik von Markgraf von Hohenburg,person_1063,4040,,
424,OBP,Lyrik von Otto von Brandenburg mit dem Pfeil,person_1066,4724,,
425,OVB,Lyrik von Otto von Botenlauben,person_1067,284,,
426,RDV,Lyrik von Reimar dem Fiedler,person_1071,5012,,
427,DIO,Dyocletianus Leben,person_1167,3393,Q51715714,4702472-0
427,DIO,Life of Dyocletian,person_1167,3393,Q51715714,4702472-0
429,MUN,Lyrik des von Munegiur,person_1062,2040,,
43,MDE,Lyrik von Dietmar von Aist,person_145,85,,
430,RVR,Lyrik von Rudolf von Rotenburg,person_1087,325,,
431,STA,Lyrik des von Stamheim,person_1088,3177,,
432,TUS,Lyrik vom tugendhaften Schreiber,person_1091,384,,
433,KVH,Lyrik von Kristan von Hamle,person_1107,2721,,
434,LZT,Lannzilet,person_1187,,,1181150027
434,LZT,Lanzelot,person_1187,,,1181150027
435,HMU,Lyrik von Hugo von Mühldorf,person_1052,5723,,
436,KVL,Lyrik von Kristan von Lupin,person_1059,2720,,
437,VER,Veronica,person_1207,1848,,
438,VSN,Vespasianus,person_1207,1849,,
439,GIR,Van der Girheit,person_1207,,,
44,MKH,Lyrik von Kaiser Heinrich,person_164,2032,,
440,CL,Christliche Lehre,person_1207,1846,,
441,BRH,Lyrik von Bruno von Hornberg,person_987,2750,,
442,SKT,Lyrik von Kraft von Toggenburg,person_1247,214,,
443,SWH,Lyrik von Wernher von Hohenberg,person_1248,4582,,
444,SWK,Lyrik von Walther von Klingen,person_1251,4553,,
445,SJW,Lyrik von Jakob von Warte,person_1249,4068,,
446,SES,Lyrik von Eberhard von Sax,person_1250,3644,,
447,SHS,Lyrik von Heinrich von Sax,person_1252,3487,,
448,SHF,Lyrik von Heinrich von Frauenberg,person_1253,3462,,
449,SDG,Lyrik des von Glier,person_1254,3290,,
45,MFH,Lyrik von Friedrich von Hausen,person_165,2034,,
450,SWT,Lyrik von Wernher von Teufen,person_1255,4584,,
451,SST,Lyrik von Heinrich von Stretelingen,person_1256,162,,
452,SHR,Lyrik von Hesso von Rinach,person_1257,3537,,
453,SKL,Lyrik von Konrad von Landeck,person_1262,4160,,
454,SA,Lyrik von Albrecht von Raprechtswil,person_1260,2622,,
455,SOT,Lyrik von Otto zum Turm,person_1261,4725,,
456,SWI,Lyrik von Winli,person_1263,4616,,
457,SKO,Lyrik von Konrad von Altstetten,person_1264,4151,,
458,SDT,Lyrik des von Trostberg,person_1265,3228,,
459,SHT,Lyrik von Heinrich von Tettingen,person_1274,3488,,
46,EZZ,Cantilena de Miraculis Christi,c5ec3a118a2bd22c5c48965ca917597788c38eec249c5c358af1e8dd8814120a,108,Q1386106,4153443-8
46,EZZ,Cantilena de Miraculis Christi,person_anonym,108,Q1386106,4153443-8
46,EZZ,Ezzolied,c5ec3a118a2bd22c5c48965ca917597788c38eec249c5c358af1e8dd8814120a,108,Q1386106,4153443-8
46,EZZ,Ezzolied,person_anonym,108,Q1386106,4153443-8
460,SG,Lyrik von Gast,person_1272,3694,,
461,SMT,Lyrik von Heinrich Teschler,person_1276,3212,,
462,BAX,Alexanderlied,person_565,217,Q2643537,4467771-6
462,BAX,Alexanderlied,person_anonym,217,Q2643537,4467771-6
462,BAX,Alexanderlied. Basler Bearbeitung,person_565,217,Q2643537,4467771-6
462,BAX,Alexanderlied. Basler Bearbeitung,person_anonym,217,Q2643537,4467771-6
462,BAX,Basler Alexander,person_565,217,Q2643537,4467771-6
462,BAX,Basler Alexander,person_anonym,217,Q2643537,4467771-6
463,FR1,Lyrik von Frauenlob,person_1347,113,,
463,FR2,Lyrik von Frauenlob,person_1347,113,,
463,FR3,Lyrik von Frauenlob,person_1347,113,,
465,WVK,Lyrik von Wahsmuot von Kunzich,person_1331,2042,,
466,TKR,Di tutsch kronik von Behem lant,person_anonym,3089,Q1207907,
467,SVL,Lyrik vom Schenk von Limburg,person_1090,4283,,
468,UVW,Lyrik von Ulrich von Winterstetten,person_1092,391,,
469,VBU,Lyrik des von Buchheim,person_1095,,,
470,UWL,Leich Ulrichs von Winterstetten,person_1092,391,,
471,VDK,Lyrik von Friedrich der Knecht,person_1096,5722,,
472,VOB,Lyrik des von Obernburg,person_1097,4702,,
473,VWI,Lyrik des von Wissenlos,person_1102,4622,,
474,VST,Lyrik des von Stadeck,person_1100,3176,,
475,ST,Lyrik vom Taler,person_1271,2955,,
476,MNB,Die Minneburg,person_anonym,6043,,
477,WUT,Willehalm,person_46,440,,4099390-5
478,TKA,Abriss der böhmischen Geschichte,person_anonym,,,
481,DUE,Lyrik von Dürner,person_1035,3641,,
482,FVL,Lyrik von Friedrich von Leiningen,person_1039,5719,,
483,KOC,Der Koch,person_anonym,,,
484,FUE,Falke und Eule,person_anonym,,,
485,PIK,Der Pfaffe im Käsekorb,person_anonym,,,
487,DGM,Die gestohlene Monstranz,person_anonym,,,
488,BVL,Lyrik vom Burggraf von Lienz,person_1027,4280,,
489,WVP,Lyrik von Walther von Breisach,person_1028,4552,,
49,FLO,Flore und Blanscheflur,person_40,204,,4568357-8
490,BVO,Lyrik von Brunwart von Augheim,person_1208,2749,,
491,CKI,Lyrik von Konrad von Kirchberg,person_1031,2050,,
492,DGA,Lyrik von Graf von Anhalt,person_1034,3450,,
493,DUR,Lyrik von Düring,person_1036,3640,,
494,SVE,Lyrik vom Schulmeister von Esslingen,person_1089,3902,,
495,GEG,Lyrik von Gedrut/Geltar,person_1040,3717,,
496,GVE,Lyrik von Gösli von Ehenhein,person_1041,3307,,
497,DWA,Lyrik vom wilden Alexander,person_1037,2065,,
498,REF,Respice Finem,person_anonym,,,
499,FWE,Fuchs und Wolf im Eimer,person_anonym,,,
5,CR,Mauritius von Craûn,person_227,751,Q1771750,4170556-7
5,CR,Mauritius von Craûn,person_anonym,751,Q1771750,4170556-7
5,CR,Moritz von Craon,person_227,751,Q1771750,4170556-7
5,CR,Moritz von Craon,person_anonym,751,Q1771750,4170556-7
5,CR,Moriz von Craûn,person_227,751,Q1771750,4170556-7
5,CR,Moriz von Craûn,person_anonym,751,Q1771750,4170556-7
50,GAR,Garel,person_32,552,Q5522763,4327409-2
50,GAR,Garel vom blühenden Tal,person_32,552,Q5522763,4327409-2
50,GAR,Garel von dem blühenden Tal,person_32,552,Q5522763,4327409-2
50,GAR,Garel von dem blüenden Tal,person_32,552,Q5522763,4327409-2
500,DSW,Das Säcklein Witz,person_anonym,,,
501,SBV,Ein Sohn beißt dem Vater die Nase ab,person_anonym,,,
502,WAF,Der Wolf als Fischer,person_anonym,,,
503,PMS,Der Pfaffe mit der Schnur,person_anonym,5842,,4129856-1
504,DKN,Die Katze als Nonne,person_anonym,4012,,
505,STP,St. Petrus und der Holzhacker,person_anonym,,,
506,HPF,Der hässliche Pfaffe,person_anonym,,,
507,VSB,Lyrik des von Scharfenberg,person_1327,3832,,
