workId,sigle,title,authorId,handschriftencensusId,wikidataId,gndId
508,HHP,Lyrik von Herzog Heinrich von Pressela,person_1050,3454,,
509,VGM,Vom Geburtsfest Marias,person_anonym,,,
51,GR,Gregorius,person_2,149,Q1304472,4123346-3
510,EAL,Erscheinung am Lichtmesstage,person_anonym,,,
511,RGD,Die Rettung des gehängten Diebes,person_anonym,,,
512,MIT,Maria im Turnier,person_anonym,,,
513,JKN,Der Jesusknabe als Geisel,person_anonym,,,
514,SMB,"Ein Scholar, Marias Bräutigam",person_anonym,,,
515,SSP,Salve Sancta Parens,person_anonym,,,
516,TRS,Der Traum des Scholaren,person_anonym,,,
517,MIK,Das Marienbild in Konstantinopel,person_anonym,,,
518,TAK,Der Teufel als Kämmerer,person_anonym,,,
519,AML,Die Ave Maria-Lilie,person_anonym,,,
52,GRG,Der heilige Georg,person_14,,Q69643225,
520,AZW,Drei Äpfel zur Warnung,person_anonym,,,
521,MRM,Maria rettet einen Maler,person_anonym,,,
522,GSM,Die geschwätzigen Mönche,person_anonym,,,
523,TSU,Der Traum des Sünders,person_anonym,,,
524,MRR,Maria rettet einen Ritter um seiner Frau Willen,person_anonym,,,
525,JUK,Der Judenknabe,person_anonym,6031,,
526,RF,Reinhart Fuchs,person_1127,155,,4251691-2
527,EBW,Ein böses Weib scheidet eine Ehe,person_anonym,,,
528,GVN,Lyrik von Gottfried von Neifen,person_967,2131,,
529,ZWB,Zweierlei Bettzeug,person_anonym,,,
53,KAR,Karl der Große,person_4,366,,4196161-4
530,DZB,Die zwei Brote,person_anonym,,,
531,WUG,Der Wolf und die Geige,person_anonym,,,
532,DDL,Der dankbare Lindwurm,person_anonym,,,
533,DSU,Die Sünderin,person_anonym,,,
534,HVM,"Lyrik von Heinrich III., Markgraf von Meißen",person_1061,3478,,
535,NIU,Lyrik von Niune,person_1064,2431,,
536,RDJ,Lyrik von Reimar dem Jungen,person_1069,,,
537,PUL,Lyrik von Püller,person_1068,4912,,
538,RDS,Lyrik von Rudolf dem Schreiber,person_1070,3785,,
539,VSA,Lyrik des von Sachsendorf,person_1099,3802,,
54,KLA,Die Klage,person_anonym,195,Q1984635,4163993-5
54,KLA,Klage (Epos),person_anonym,195,Q1984635,4163993-5
54,KLA,Nibelungenklage,person_anonym,195,Q1984635,4163993-5
540,RUR,Lyrik von Rubin und Rüdeger,person_1073,3777,,
541,WME,Lyrik von Walter von Mezze,person_1103,587,,
542,GMV,Gaude Maria Virgo,person_anonym,,,
543,DEG,Der ertrunkene Glöckner,person_anonym,,,
544,BIM,Die Blume im Munde,person_anonym,,,
545,HIS,Hilfe in Seenot,person_anonym,,,
546,MRO,Marien Rosenkranz,person_anonym,4355,,
547,SUM,Der Scholar und das Marienbild,person_anonym,,,
548,THE,Das niederdeutsche Spiel von Theophilus,person_anonym,5467,Q51597072,7692985-1
548,THE,Theophilus,person_anonym,5467,Q51597072,7692985-1
548,THE,Theophilus-Spiel,person_anonym,5467,Q51597072,7692985-1
549,MFR,Marias Fürbitte für einen Ritter,person_anonym,,,
55,KU,Kudrun,person_anonym,756,Q491164,4136890-3
550,TA,Lyrik von Tannhäuser,person_1148,5725,,
551,PZM,Paränese zum Mariengruß,person_anonym,,,
552,VUA,Die auslegung vber den Pater noster,person_1427,,,
553,EB2,Zweites Ehebüchlein,person_anonym,,,
554,EB1,Erstes Ehebüchlein,person_anonym,,,
555,SBF,Flugschrift Donnerstein,person_1507,,,
556,FWWB,Rezepte aus dem Mittelalterlichen Hausbuch,person_anonym,,,
559,TUN,Tundalus (Prosa),person_anonym,2019,Q1938472,4186436-0
559,TUN,Tundalus der Ritter,person_anonym,2019,Q1938472,4186436-0
559,TUN,Visio Tnugdali,person_anonym,2019,Q1938472,4186436-0
56,ORT,Ortnit,person_anonym,483,Q1789855,4134012-7
560,HNI,Helmasperger Notariatsinstrument,person_1527,,,
561,NST,Neun Stück,person_anonym,,,
562,MML,Lyrik von Marner,person_1467,246,,
562,MRL,Lyrik von Marner,person_1467,246,,
562,MRS,Lyrik von Marner,person_1467,246,,
563,LUU,De amore Dei et proximi,person_05154796-f128-42a1-bd0d-e8335bf854e6,,,4287363-0
563,LUU,Lehre und Unterweisung,person_05154796-f128-42a1-bd0d-e8335bf854e6,,,4287363-0
567,NBU,Dat nuwe Boych,person_anonym,2435,,
568,APO,Apollonius,person_1407,3181,,1110212917
568,APO,Apollonius von Tyrus,person_1407,3181,,1110212917
569,PRJ,Processus juris,person_anonym,,,
57,PRT,Partonopier und Meliur,person_1,209,Q42194069,4220464-1
571,FLG,Das fließende Licht der Gottheit,person_1547,1179,,4226427-3
571,FLG,Das fließende Licht der Gottheit (Buch 1 & 2),person_1547,1179,,4226427-3
572,VTC,Vita Caroli Quarti,778d109009d62ccafa6cc3d6d17c6a3deed2dadcada943da02a54a487abe6dc7,,,1106269020
572,VTC,Vita Caroli Quarti,person_anonym,,,1106269020
572,VTC,Vita Caroli Quarti Imperatoris,778d109009d62ccafa6cc3d6d17c6a3deed2dadcada943da02a54a487abe6dc7,,,1106269020
572,VTC,Vita Caroli Quarti Imperatoris,person_anonym,,,1106269020
573,EHB,Ehebuch,person_1447,2149,,4556624-0
573,EHB,Ehebüchlein,person_1447,2149,,4556624-0
574,BRIX,"Kochrezepte; Brixen, Priesterseminarbibliothek, Cod. I 5 (Nr. 125)",person_anonym,7172,,
575,MSB1,Das Kochbuch aus der Stiftsbibliothek Michaelbeuern,person_anonym,7170,,
576,RCC,Reimchronik der Stadt Cöln,person_1387,564,Q2140208,4562957-2
576,RCC,Reimchronik der Stadt Köln,person_1387,564,Q2140208,4562957-2
576,RCC,Reimchronik der Stadt Köln,person_1387,564,Q2140208,4562957-2
577,PUC,Pulkava Chronik,person_anonym,,,
578,MSP,Der menschen spiegel,person_anonym,,,
579,FAN,Fünf Anfechtungen,person_anonym,,,
58,REN,Rennewart,person_34,388,,4493155-4
580,DJEM,Lyrik von Jenaer Meißner,person_1587,,,
581,RLS,Lyrik von Rumelant von Sachsen,person_1487,326,,
581,a7cf95c4dd62a1c46f883b0e71a9b82a7c47d36b3afb18cc63311f8f75c0a967,Lyrik von Rumelant von Sachsen,person_1487,326,,
582,NAR,Das Narrenschiff,person_1507,6501,Q1169954,4245841-9
582,NAR,Ship of Fools,person_1507,6501,Q1169954,4245841-9
583,DJUM,Lyrik von Junger Meißner,person_1567,2049,,
584,HUB1,"Kochbuch; Heidelberg, Universitätsbibliothek, Cpg. 551, 186r-196v (H2)",person_anonym,,,
585,HUB2,"Kochbücher; Heidelberg, Universitätsbibliothek, Cpg. 551, 197r-204r (H2)",person_anonym,,,
586,BRW,Lyrik von Bruder Wernher,person_1607,655,,
587,FLG1,Das fließende Licht der Gottheit,person_1547,1179,,4226427-3
587,FLG1,Das fließende Licht der Gottheit (Buch 3-7),person_1547,1179,,4226427-3
588,MBS2,"Münchner Kochbuchhandschriften aus dem 15. Jahrhundert; München, Bayerische Staatsbibliothek, Clm 15632",person_anonym,,,
589,KBL3,Inntalkochbuch,person_anonym,,,
589,d74e7f4b6298ed8f01c8505ab6e2f01162af8d1e37e2292f2d9068801f269e26,Inntalkochbuch,person_anonym,,,
59,SAL,Salman und Morolf,person_anonym,979,Q456205,4178964-7
59,SAL,Salomon und Markolf (Spielmannsepos),person_anonym,979,Q456205,4178964-7
59,SAL,Solomon and Marcolf,person_anonym,979,Q456205,4178964-7
590,623a31530b6c5507266f20c3fbb2d93752a9fbd540cb0ea8989abe0c66ea0265,Das Reichenauer Kochbuch aus der Badischen Landesbibliothek (Ka1),person_anonym,7171,,
590,KBL4,Das Reichenauer Kochbuch aus der Badischen Landesbibliothek (Ka1),person_anonym,7171,,
591,KSA1,Die Kochrezepte der Konstanzer Handschrift A I 1,person_anonym,1385,,
593,MBS7,"Münchner Kochbuchhandschriften aus dem 15. Jahrhundert; München, Bayerische Staatsbibliothek, Cgm 467",person_anonym,,,
594,MBS5,"Münchner Kochbuchhandschriften aus dem 15. Jahrhundert; München, Bayerische Staatsbibliothek, Cgm 725",person_anonym,,,
596,BVSN,Buch von den sechs Namen des Fronleichnams,person_1727,697,,1049486099
596,BVSN,Das puch von den VI namen des fronleichnams auch goldene zunge oder liber de corde et sanguine domini,person_1727,697,,1049486099
597,GWTK,Göttweiger Trojanerkrieg,person_anonym,1231,,4157813-2
597,GWTK,Göttweiger Trojanerkrieg,person_anonym,1231,,4157813-2
598,HUB3,Kochrezeptsammlung des cpg 583,person_anonym,,,
599,MBS1,"Münchner Kochbuchhandschriften aus dem 15. Jahrhundert; München, Bayerische Staatsbibliothek, Cgm 811",person_anonym,,,
6,,Frauendienst,person_5,386,,4558793-0
60,SIG,Sigenot,person_anonym,541,Q2284666,4181250-5
602,IW,Iwein,person_2,150,Q2048507,4113852-1
603,LAU,King Laurin,person_anonym,710,Q69471574,4166928-9
603,LAU,King Laurin,person_anonym,710,Q1712676,4166928-9
603,LAU,König Laurins Rosengarten,person_anonym,710,Q69471574,4166928-9
603,LAU,König Laurins Rosengarten,person_anonym,710,Q1712676,4166928-9
603,LAU,Laurin,person_anonym,710,Q69471574,4166928-9
603,LAU,Laurin,person_anonym,710,Q1712676,4166928-9
604,TRM,Tristan als Mönch,person_anonym,1463,Q65185219,4186229-6
604,TRM,Tristan als Mönch,person_anonym,1463,Q65185219,4186229-6
606,DBS,Die Bischöfe,person_anonym,,,
607,MHA,Lyrik von Hartmann von Aue,person_2,2052,,
608,DAL,Der arme Lazarus,person_anonym,5425,,
61,SW,Der Schwanritter,person_1,1781,Q1196775,4810249-0
610,DSK,Die schreiende Klage,person_4,,,
611,ALL,Allerheiligenlitanei,person_4,,,
613,WUH,Der Wolf und der Hund,person_4,,,
614,WVB,Lyrik von Wenzel von Beheim,person_1104,4574,,
615,RVB,Lyrik von Reimar von Brenneberg,person_1074,2130,,
616,UVL,Lyrik von Ulrich von Liechtenstein,person_5,5724,,
617,HDM,Lyrik von Heinrich von der Muore,person_1049,3479,,
618,SRK,Lyrik von Heinrich der Rost,person_1268,3766,,
619,SUS,Lyrik von Ulrich von Singenberg,person_1258,2041,,
62,VIR,Dietrichs erste Ausfahrt,person_anonym,485,Q2527752,4391493-7
62,VIR,Virginal,person_anonym,485,Q2527752,4391493-7
62,VIR,Virginal (Dietrichepik),person_anonym,485,Q2527752,4391493-7
620,SUB,Lyrik von Ulrich von Baumburg,person_1273,3234,,
621,SJH,Lyrik von Johannes Hadlaub,person_1275,3375,,
622,SGO,Lyrik von Göli,person_1278,2051,,
623,SVW,Lyrik des von Wengen,person_1269,4573,,
624,SP,Lyrik von Pfeffel,person_1270,4817,,
625,SJR,Lyrik von Johann von Ringgenberg,person_1259,4078,,
626,BST,Der beichtende Student,person_anonym,,,
627,BUH,Lyrik von Burkart von Hohenfels,person_1029,2727,,
628,DDS,Lyrik von Dietmar dem Setzer,person_1033,3627,,
629,DGS,Das geschändete Sakrament,person_anonym,,,
63,TIT,Titurel,person_7,439,Q1514654,4246338-5
630,KAN,Lyrik vom Kanzler,person_1056,191,,
631,VSU,Lyrik des von Suoneck,person_1101,3199,,
632,MR1,Minnereden Band 1,person_anonym,,,
633,MAN,Der Mantel,person_867,755,Q1195708,4417249-7
633,MAN,Der Mantel (Ambraser Heldenbuch),person_867,755,Q1195708,4417249-7
634,RVBR,Reinfried von Braunschweig,person_anonym,873,Q2140540,4177581-8
635,WVH,Lyrik von Willehelm von Heinzenburg,person_1330,2043,,
636,KVO,Lyrik vom König vom Odenwald,person_1707,2350,,
637,STE,Lyrik von Steinmar,person_1277,3184,,
638,WLB,Walberan,person_anonym,6678,,
639,HMT,Buch von Troja,person_746,1113,,4338348-8
64,HZ,Das Herzmaere,person_1,208,Q1615198,4810246-5
64,HZ,Daz ist daz Herzmære,person_1,208,Q1615198,4810246-5
64,HZ,Herzmäre,person_1,208,Q1615198,4810246-5
640,VZS,Studentenabenteuer,person_anonym,,,4792392-1
640,VZS,Studentenabenteuer (A),person_anonym,,,4792392-1
642,SUB1,"Salzburger Kochbuch; Salzburg, Universitätsbibliothek, M I 128",person_anonym,,,
643,ATF,Facetiae Latinae et Germanicae,person_1647,,,
644,MR2,Minnereden Band 2,person_anonym,,,
645,CLV,Christi Leiden in einer Vision geschaut,person_anonym,1789,,7795972-3
646,WVG,Lyrik von Waltram von Gresten,person_1328,4556,,
647,WVM,Lyrik von Wahsmuot von Mülnhusen,person_1332,4542,,
648,GS,Die goldene Schmiede,person_1,207,Q13142540,4200962-5
649,ALX,Von sant Alexius,person_1727,,,
65,WL,Der Welt Lohn,person_1,213,Q1198014,4267345-8
650,PTS,Das puch von der tochter Syon,person_1727,,,
650,PTS,Tochter Syon,person_1727,,,
651,BRF,Biterolf und Dietleib,person_anonym,757,Q878781,4145763-8
652,PSG,Buch der sieben Grade,person_1727,1018,,4327389-0
652,PSG,Das puch der siben grâde,person_1727,1018,,4327389-0
653,HMRG,Regimen sanitatis,person_1627,5192,,
654,SPH,Der Stein philosophorum,person_1147,,,
655,KAK,Des Königs alte Kleider,person_4,,,1056016523
655,KAK,Des Königs alte Kleider,person_4,,,1056016523
657,DHS,Der Hund und der Stein,person_4,,,
657,HST,Der Hund und der Stein,person_4,,,
658,BZI,Die beiden Zimmerleute,person_4,,,
659,DMB,Mahnung zur rechtzeitigen Buße,person_4,,,
659,MZR,Mahnung zur rechtzeitigen Buße,person_4,,,
660,PFL,Der Pfaffen Leben,person_4,,,1056015861
662,MAL,Marienlitanei,person_4,,,
663,ESH,Die Ehre und das Seelenheil,person_4,,,
663,EUS,Die Ehre und das Seelenheil,person_4,,,
664,GVV,Lyrik von Günther von dem Vorste,person_1047,3358,,
665,RUB,Lyrik von Rubin,person_1072,2044,,
666,NML,Lyrik von Namenlosen,person_anonym,,,
667,CEFB,Egenolffsches Fechtbuch,person_anonym,1895,,1119808618
667,CEFB,Fechtbuch,person_anonym,1895,,1119808618
668,WG,Der Welsche Gast,person_405,377,,4223048-2
668,WG,Der welsche Gast,person_405,377,,4223048-2
668,WGA,Der Welsche Gast,person_405,377,,4223048-2
668,WGA,Der welsche Gast,person_405,377,,4223048-2
668,WGI,Der Welsche Gast,person_405,377,,4223048-2
668,WGI,Der welsche Gast,person_405,377,,4223048-2
67,ROL,Das Rolandslied,person_44,202,Q1170189,4281929-5
67,ROL,Rolandslied,person_44,202,Q1170189,4281929-5
67,ROL,Rolandslied des Pfaffen Konrad,person_44,202,Q1170189,4281929-5
68,TAN,Tandareis und Flordibel,person_32,597,,4076173-3
69,TRO,Der Trojanische Krieg,person_1,212,Q66770444,4285313-8
69,TRO,Trojanerkrieg,person_1,212,Q66770444,4285313-8
7,FB,Frauenbuch,person_5,763,Q1451637,7611035-7
7,FBS,Frauenbuch,person_5,763,Q1451637,7611035-7
7,FD,Frauenbuch,person_5,763,Q1451637,7611035-7
7,FDS,Frauenbuch,person_5,763,Q1451637,7611035-7
7,FH,Frauenbuch,person_5,763,Q1451637,7611035-7
7,FLD,Frauenbuch,person_5,763,Q1451637,7611035-7
7,FP,Frauenbuch,person_5,763,Q1451637,7611035-7
70,MHM,Lyrik von Heinrich von Morungen,person_244,161,,
71,RUD,Graf Rudolf,person_anonym,136,Q1541392,4158004-7
72,TR,Tristan,person_8,476,Q2454177,4186232-6
72,TR,Tristan,person_8,476,Q2454177,4071969-8
72,TR,Tristan und Isolde,person_8,476,Q2454177,4186232-6
72,TR,Tristan und Isolde,person_8,476,Q2454177,4071969-8
72,TR,"Tristan und Isolde (Mittelhochdeutsch, Prosa)",person_8,476,Q2454177,4186232-6
72,TR,"Tristan und Isolde (Mittelhochdeutsch, Prosa)",person_8,476,Q2454177,4071969-8
73,TRH,Tristan,person_33,614,,4261233-0
74,TRU,Tristan,person_34,476,,4283968-3
75,WGM,Wigamur,person_anonym,427,Q2569727,4138285-7
76,WVW,Wilhelm von Wenden,person_12,1246,,4472285-0
77,ZUK,Gottes Zukunft,person_45,1471,,4711559-2
77,ZUK,Von Gotes Zuokunft,person_45,1471,,4711559-2
78,AXR,Alexander,person_11,320,,4558962-8
79,JT,Der Jüngere Titurel,person_84,10,,4127666-8
79,JT,Jüngerer Titurel,person_84,10,,4127666-8
8,HK,Heinrich von Kempten,person_1,1780,Q1563703,4221005-7
81,MNL,Des Minnesangs Frühling,person_anonym,,,4149167-1
81,MNL,Namenlose Lieder (Minnesangs Frühling),person_anonym,,,4149167-1
82,DMA,Die Maße,person_anonym,1292,,
84,DTF,Der Tor und das Feuer,person_4,,,
84,TUF,Der Tor und das Feuer,person_4,,,
85,DJA,Der Juden Abgott,person_4,,,
85,JUA,Der Juden Abgott,person_4,,,
86,DRA,Der Ratgeber,person_anonym,,,
87,OVW,Lyrik von Oswald von Wolkenstein,person_364,4720,,
88,MWE,Lyrik von Wolfram von Eschenbach,person_7,438,,
88,WEL,Lyrik von Wolfram von Eschenbach,person_7,438,,
89,ABG,Von der Abgeschiedenheit,person_445,2355,,
9,KK,Die Klage der Kunst,person_1,1595,,4568295-1
90,HAF,Der Heller der armen Frau,person_anonym,791,,
91,KMR,Der Kummer,person_anonym,,,
92,DVF,Der verflogene Falke,person_4,,,
92,VFA,Der verflogene Falke,person_4,,,
93,DWR,Das wilde Roß,person_4,,,
93,WIR,Das wilde Roß,person_4,,,
94,DFK,Die freigebige Königin,person_4,,,
94,DFK,Die milde Königin,person_4,,,
94,MKN,Die freigebige Königin,person_4,,,
94,MKN,Die milde Königin,person_4,,,
97,VUB,Von üblen Weibern,person_4,,,
98,DST,Die sechs Teufelsscharen,person_anonym,,,
99,BES,Ein Beispiel Salomons,person_4,,,
99,EBS,Ein Beispiel Salomons,person_4,,,
b4cc20a0-321f-480b-95c8-75298f3c68ef,WDA,Wolfdietrich,person_anonym,484,,4190196-4
b4cc20a0-321f-480b-95c8-75298f3c68ef,WDA,Wolfdietrich-Sage,person_anonym,484,,4190196-4
b4cc20a0-321f-480b-95c8-75298f3c68ef,WDB,Wolfdietrich,person_anonym,484,,4190196-4
b4cc20a0-321f-480b-95c8-75298f3c68ef,WDB,Wolfdietrich-Sage,person_anonym,484,,4190196-4
b4cc20a0-321f-480b-95c8-75298f3c68ef,WDD,Wolfdietrich,person_anonym,484,,4190196-4
b4cc20a0-321f-480b-95c8-75298f3c68ef,WDD,Wolfdietrich-Sage,person_anonym,484,,4190196-4
c7da236c-f557-49d7-b2c7-090637e59c03,TRO,Trojanerkrieg-Fortsetzung,person_anonym,929,,1181164893
f1576278-e28b-4d60-b473-ce67feeefc34,NEI,Lieder,person_64,,,4224761-5
f1576278-e28b-4d60-b473-ce67feeefc34,NEI,Lyrik von Neidhart,person_64,,,4224761-5
f1576278-e28b-4d60-b473-ce67feeefc34,NEIC,Lieder,person_64,,,4224761-5
f1576278-e28b-4d60-b473-ce67feeefc34,NEIC,Lyrik von Neidhart,person_64,,,4224761-5
f1576278-e28b-4d60-b473-ce67feeefc34,NEIM,Lieder,person_64,,,4224761-5
f1576278-e28b-4d60-b473-ce67feeefc34,NEIM,Lyrik von Neidhart,person_64,,,4224761-5
f1576278-e28b-4d60-b473-ce67feeefc34,NEIR,Lieder,person_64,,,4224761-5
f1576278-e28b-4d60-b473-ce67feeefc34,NEIR,Lyrik von Neidhart,person_64,,,4224761-5
